333044,0.00,0.06,0.00,-0.56,0.45,0.00,1.20
333054,0.00,0.05,0.00,-0.61,0.42,0.00,1.20
333064,0.00,0.04,0.00,-0.66,-0.41,0.00,1.20
333074,0.00,0.04,0.00,-0.70,-0.45,0.00,1.20
333084,0.00,0.03,0.00,-0.79,-0.49,0.00,1.20
333094,0.00,0.02,0.00,-0.84,-0.53,0.00,1.20
333104,0.00,0.01,0.00,-0.91,-0.58,0.00,1.20
333114,0.00,0.00,0.00,-0.98,-0.63,0.00,1.20
333124,0.00,-0.01,0.00,-1.08,-0.69,0.00,1.20
333134,0.00,-0.02,0.00,-1.15,-0.74,0.00,1.20
333145,0.00,-0.03,0.00,-1.06,-0.76,0.00,1.20
333155,-0.01,-0.04,-1.25,-1.08,-1.10,0.00,1.20
333165,-0.03,-0.05,-1.25,-0.98,-1.11,0.00,1.20
333175,-0.03,-0.06,0.00,-1.05,-0.86,0.00,1.20
333186,-0.05,-0.07,-2.50,-1.06,-1.50,0.00,1.20
333195,-0.06,-0.08,-1.25,-0.86,-1.18,0.00,1.20
333205,-0.09,-0.09,-2.50,-0.82,-1.50,0.00,1.20
333215,-0.10,-0.10,-1.25,-0.54,-1.16,0.00,1.20
333225,-0.12,-0.10,-2.50,-0.30,-1.41,0.00,1.20
333235,-0.15,-0.10,-2.50,-0.42,-1.46,0.00,1.20
333245,-0.19,-0.11,-3.75,-0.44,-1.78,0.00,1.20
333255,-0.21,-0.11,-2.50,-0.17,-1.43,0.00,1.20
333265,-0.26,-0.11,-5.00,-0.14,-2.03,0.00,1.20
333275,-0.31,-0.11,-5.00,0.14,-1.97,0.00,1.20
333285,-0.36,-0.11,-5.00,0.05,-1.99,0.00,1.20
333295,-0.43,-0.10,-6.25,0.56,-2.16,0.00,1.20
333305,-0.49,-0.09,-6.25,0.98,-2.04,0.00,1.20
333315,-0.55,-0.08,-6.25,1.17,-1.96,0.00,1.20
333325,-0.64,-0.07,-8.75,1.31,-2.50,0.00,1.20
333335,-0.71,-0.05,-7.50,1.40,-2.14,0.00,1.20
333345,-0.81,-0.04,-10.00,1.48,-2.69,0.00,1.20
333356,-0.90,-0.02,-8.75,2.11,-2.18,0.00,1.20
333365,-0.99,0.00,-8.75,1.92,-2.18,0.00,1.20
333375,-1.11,0.03,-12.50,2.76,-2.80,0.00,1.20
333385,-1.21,0.05,-10.00,2.46,-2.21,0.00,1.20
333395,-1.34,0.08,-12.50,2.64,-2.70,0.00,1.20
333405,-1.44,0.11,-10.00,3.37,-1.83,0.00,1.20
333415,-1.58,0.15,-13.75,3.25,-2.67,0.00,1.20
333425,-1.69,0.18,-11.25,3.23,-1.99,0.00,1.20
333435,-1.81,0.21,-12.50,3.16,-2.22,0.00,1.20
333445,-1.94,0.24,-12.50,3.25,-2.11,0.00,1.20
333455,-2.06,0.28,-12.50,3.28,-2.01,0.00,1.20
333465,-2.19,0.31,-12.50,3.49,-1.87,0.00,1.20
333475,-2.31,0.35,-12.50,3.63,-1.73,0.00,1.20
333486,-2.41,0.38,-10.00,3.67,-1.02,0.00,1.20
333496,-2.54,0.42,-12.50,3.44,-1.58,0.00,1.20
