90487,0.00,0.00,0.00,-1.12,-1.08,0.00,1.00
90498,-0.01,-0.01,-1.25,-1.03,-1.53,0.00,1.00
90507,-0.03,-0.01,-1.25,-0.61,-1.32,0.00,1.00
90517,-0.05,-0.01,-2.50,0.02,-1.36,0.00,1.00
90527,-0.09,-0.01,-3.75,0.44,-1.52,0.00,1.00
90537,-0.12,-0.00,-3.75,0.61,-1.38,0.00,1.00
90547,-0.17,0.01,-5.00,1.05,-1.49,0.00,1.00
90557,-0.21,0.02,-3.75,1.36,-0.78,0.00,1.00
90567,-0.27,0.04,-6.25,1.31,-1.62,0.00,1.00
90577,-0.31,0.05,-3.75,1.40,-0.62,0.00,1.00
90587,-0.36,0.06,-5.00,1.24,-1.09,0.00,1.00
90597,-0.40,0.08,-3.75,1.52,0.41,0.00,1.00
90607,-0.45,0.09,-5.00,1.48,-0.76,0.00,1.00
90617,-0.47,0.10,-2.50,0.63,-0.41,0.00,1.00
90627,-0.50,0.10,-2.50,-0.03,-0.84,0.00,1.00
90637,-0.51,0.10,-1.25,0.03,0.43,0.00,1.00
90647,-0.54,0.10,-2.50,0.07,-0.79,0.00,1.00
90657,-0.55,0.09,-1.25,-0.44,-0.71,0.00,1.00
90668,-0.55,0.08,0.00,-1.01,-0.72,0.00,1.00
90677,-0.55,0.08,0.00,-0.86,-0.68,0.00,1.00
90687,-0.55,0.07,0.00,-0.61,-0.57,0.00,1.00
90697,-0.55,0.06,0.00,-0.54,-0.56,0.00,1.00
90707,-0.55,0.06,0.00,-0.80,-0.78,0.00,1.00
90717,-0.55,0.05,0.00,-0.52,-0.64,0.00,1.00
90727,-0.55,0.05,0.00,-0.26,-0.50,0.00,1.00
90737,-0.55,0.04,0.00,-0.51,-0.69,0.00,1.00
90747,-0.55,0.04,0.00,-0.42,-0.66,0.00,1.00
90757,-0.55,0.04,0.00,-0.26,-0.58,0.00,1.00
90767,-0.55,0.03,0.00,-0.38,-0.69,0.00,1.00
90777,-0.55,0.03,0.00,-0.33,-0.68,0.00,1.00
90787,-0.55,0.03,0.00,-0.23,-0.63,0.00,1.00
90798,-0.55,0.02,0.00,-0.28,-0.68,0.00,1.00
90808,-0.55,0.02,0.00,-0.14,-0.60,0.00,1.00
90818,-0.55,0.02,0.00,-0.10,-0.59,0.00,1.00
90828,-0.56,0.02,-1.25,-0.10,-1.03,0.00,1.00
90839,-0.56,0.02,0.00,0.02,-0.52,0.00,1.00
90848,-0.56,0.02,0.00,0.24,0.44,0.00,1.00
90858,-0.56,0.03,0.00,0.42,0.58,0.00,1.00
90868,-0.56,0.03,0.00,0.30,0.52,0.00,1.00
90878,-0.56,0.03,0.00,0.05,-0.43,0.00,1.00
90888,-0.56,0.03,0.00,-0.42,-0.76,0.00,1.00
90898,-0.56,0.02,0.00,-0.38,-0.76,0.00,1.00
90908,-0.59,0.03,-2.50,0.23,-1.23,0.00,1.00
90918,-0.59,0.03,0.00,0.40,0.57,0.00,1.00
90928,-0.61,0.04,-2.50,0.77,-0.82,0.00,1.00
90938,-0.61,0.05,0.00,1.15,1.17,0.00,1.00
90948,-0.63,0.06,-1.25,1.05,0.74,0.00,1.00
90958,-0.63,0.06,0.00,0.14,0.60,0.00,1.00
90969,-0.60,0.05,2.50,-0.70,0.90,0.00,1.00
90979,-0.60,0.05,0.00,-0.70,-0.81,0.00,1.00
90989,-0.57,0.04,2.50,-0.56,0.91,0.00,1.00
90999,-0.57,0.04,0.00,-0.38,-0.67,0.00,1.00
91010,-0.57,0.04,0.00,0.00,-0.43,0.00,1.00
91019,-0.57,0.04,0.00,-0.10,-0.50,0.00,1.00
91029,-0.57,0.04,0.00,0.42,0.66,0.00,1.00
91039,-0.57,0.04,0.00,0.47,0.73,0.00,1.00
91049,-0.57,0.05,0.00,0.26,0.61,0.00,1.00
91059,-0.56,0.05,1.25,0.10,0.96,0.00,1.00
91069,-0.55,0.05,1.25,0.02,0.91,0.00,1.00
91079,-0.54,0.05,1.25,0.00,0.91,0.00,1.00
91089,-0.51,0.04,2.50,-0.42,1.06,0.00,1.00
91099,-0.49,0.04,2.50,-0.61,0.90,0.00,1.00
91109,-0.46,0.03,2.50,-0.79,0.75,0.00,1.00
91119,-0.44,0.02,2.50,-1.03,0.54,0.00,1.00
91129,-0.41,0.01,2.50,-0.98,0.51,0.00,1.00
91139,-0.40,0.00,1.25,-0.98,-0.78,0.00,1.00
91149,-0.39,-0.01,1.25,-0.87,-0.77,0.00,1.00
91159,-0.39,-0.01,0.00,0.21,-0.50,0.00,1.00
91169,-0.40,0.00,-1.25,0.79,-0.52,0.00,1.00
91180,-0.41,0.01,-1.25,0.99,0.48,0.00,1.00
91189,-0.41,0.02,0.00,1.01,0.99,0.00,1.00
91199,-0.41,0.03,0.00,1.24,1.22,0.00,1.00
91209,-0.41,0.05,0.00,1.17,1.26,0.00,1.00
91219,-0.41,0.05,0.00,0.49,0.86,0.00,1.00
91229,-0.41,0.05,0.00,0.28,0.75,0.00,1.00
91239,-0.41,0.06,0.00,0.44,0.88,0.00,1.00
91249,-0.41,0.06,0.00,0.59,1.02,0.00,1.00
91259,-0.41,0.07,0.00,0.72,1.15,0.00,1.00
91269,-0.41,0.08,0.00,0.77,1.24,0.00,1.00
91279,-0.41,0.08,0.00,0.38,1.02,0.00,1.00
91289,-0.41,0.09,0.00,0.40,1.06,0.00,1.00
91299,-0.41,0.09,0.00,0.82,1.38,0.00,1.00
91310,-0.39,0.10,2.50,0.70,2.23,0.00,1.00
91320,-0.37,0.11,1.25,0.35,1.61,0.00,1.00
91330,-0.32,0.10,5.00,-0.66,2.24,0.00,1.00
91340,-0.27,0.08,5.00,-2.02,1.26,0.00,1.00
91351,-0.20,0.06,7.50,-2.09,1.97,0.00,1.00
91360,-0.15,0.03,5.00,-2.84,0.46,0.00,1.00
91370,-0.08,0.00,7.50,-2.71,1.26,0.00,1.00
91380,-0.03,-0.03,5.00,-2.79,-0.64,0.00,1.00
91390,0.04,-0.05,6.25,-2.67,0.52,0.00,1.00
91400,0.06,-0.07,2.50,-2.11,-1.36,0.00,1.00
91410,0.10,-0.09,3.75,-1.22,-0.44,0.00,1.00
91420,0.10,-0.09,0.00,-0.16,-1.07,0.00,1.00
91430,0.12,-0.08,2.50,0.42,1.00,0.00,1.00
91440,0.12,-0.07,0.00,1.05,0.61,0.00,1.00
91450,0.14,-0.06,1.25,0.99,1.08,0.00,1.00
91460,0.15,-0.05,1.25,0.82,1.04,0.00,1.00
91470,0.17,-0.05,2.50,0.12,1.05,0.00,1.00
91481,0.20,-0.06,2.50,-0.70,0.49,0.00,1.00
91491,0.24,-0.07,3.75,-0.84,0.80,0.00,1.00
91501,0.25,-0.08,1.25,-1.13,-1.13,0.00,1.00
91511,0.26,-0.09,1.25,-0.86,-1.01,0.00,1.00
91522,0.26,-0.09,0.00,-0.03,-0.92,0.00,1.00
91531,0.26,-0.08,0.00,1.06,0.65,0.00,1.00
91541,0.25,-0.06,-1.25,1.40,0.52,0.00,1.00
91551,0.25,-0.05,0.00,1.34,1.01,0.00,1.00
91561,0.25,-0.04,0.00,1.20,1.01,0.00,1.00
91571,0.25,-0.03,0.00,1.06,1.00,0.00,1.00
91581,0.25,-0.02,0.00,0.96,1.00,0.00,1.00
91591,0.25,-0.01,0.00,0.73,0.91,0.00,1.00
91601,0.25,-0.01,0.00,0.42,0.74,0.00,1.00
91611,0.25,-0.00,0.00,0.30,0.68,0.00,1.00
91621,0.25,-0.00,0.00,0.33,0.73,0.00,1.00
91631,0.25,0.01,0.00,0.93,1.17,0.00,1.00
91641,0.25,0.02,0.00,0.82,1.16,0.00,1.00
91651,0.25,0.02,0.00,0.56,1.03,0.00,1.00
91661,0.25,0.03,0.00,0.59,1.10,0.00,1.00
91671,0.27,0.03,2.50,0.52,1.97,0.00,1.00
91681,0.29,0.03,1.25,0.00,1.21,0.00,1.00
91692,0.34,0.03,5.00,-0.47,2.20,0.00,1.00
91701,0.36,0.01,2.50,-1.54,0.57,0.00,1.00
91711,0.44,-0.00,7.50,-1.78,2.05,0.00,1.00
91721,0.47,-0.03,3.75,-2.55,-0.69,0.00,1.00
91731,0.54,-0.06,6.25,-2.53,0.83,0.00,1.00
91741,0.57,-0.08,3.75,-2.39,-0.89,0.00,1.00
91751,0.60,-0.09,2.50,-1.54,-0.88,0.00,1.00
91761,0.63,-0.11,2.50,-1.06,-0.64,0.00,1.00
91771,0.65,-0.11,2.50,-0.09,0.78,0.00,1.00
91781,0.65,-0.10,0.00,0.66,0.44,0.00,1.00
91791,0.66,-0.09,1.25,0.65,0.91,0.00,1.00
91801,0.66,-0.09,0.00,0.45,-0.41,0.00,1.00
91811,0.68,-0.09,1.25,0.21,0.69,0.00,1.00
91822,0.68,-0.08,0.00,0.19,-0.54,0.00,1.00
91832,0.68,-0.08,0.00,0.66,0.61,0.00,1.00
91842,0.68,-0.07,0.00,0.54,0.57,0.00,1.00
91852,0.68,-0.07,0.00,0.59,0.64,0.00,1.00
91863,0.68,-0.06,0.00,0.47,0.60,0.00,1.00
91872,0.68,-0.06,0.00,0.35,0.55,0.00,1.00
91882,0.68,-0.05,0.00,0.59,0.74,0.00,1.00
91892,0.68,-0.05,0.00,0.58,0.77,0.00,1.00
91902,0.68,-0.04,0.00,0.47,0.74,0.00,1.00
91912,0.68,-0.04,0.00,0.51,0.80,0.00,1.00
91922,0.68,-0.03,0.00,0.63,0.92,0.00,1.00
91932,0.68,-0.02,0.00,0.59,0.94,0.00,1.00
91942,0.68,-0.02,0.00,0.28,0.76,0.00,1.00
91952,0.68,-0.02,0.00,0.37,0.84,0.00,1.00
91962,0.68,-0.01,0.00,0.49,0.95,0.00,1.00
91972,0.69,-0.01,1.25,0.38,1.35,0.00,1.00
91982,0.70,-0.01,1.25,0.07,1.16,0.00,1.00
91993,0.74,-0.01,3.75,-0.26,1.82,0.00,1.00
92003,0.76,-0.02,2.50,-1.13,0.77,0.00,1.00
92013,0.81,-0.04,5.00,-1.94,1.01,0.00,1.00
92023,0.85,-0.07,3.75,-2.34,-0.62,0.00,1.00
92034,0.89,-0.09,3.75,-2.37,-0.79,0.00,1.00
92043,0.91,-0.11,2.50,-1.90,-1.05,0.00,1.00
92053,0.93,-0.11,1.25,-0.65,-0.73,0.00,1.00
92063,0.94,-0.11,1.25,0.24,0.66,0.00,1.00
92073,0.94,-0.11,0.00,0.37,-0.47,0.00,1.00
92083,0.94,-0.10,0.00,0.42,-0.41,0.00,1.00
92093,0.94,-0.10,0.00,0.17,-0.55,0.00,1.00
92103,0.94,-0.10,0.00,0.37,-0.40,0.00,1.00
