98007,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98016,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98026,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98036,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98046,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98056,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98066,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98076,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98086,0.00,0.07,0.00,0.00,0.75,0.00,4.00
98096,0.00,0.07,0.00,-0.02,0.74,0.00,4.00
98106,0.00,0.07,0.00,-0.02,0.74,0.00,4.00
98116,0.00,0.07,0.00,-0.03,0.73,0.00,4.00
98126,0.00,0.07,0.00,-0.05,0.72,0.00,4.00
98137,0.00,0.07,0.00,-0.05,0.72,0.00,4.00
98147,0.00,0.06,0.00,-0.05,0.71,0.00,4.00
98157,0.00,0.06,0.00,-0.07,0.70,0.00,4.00
98167,0.01,0.06,1.25,-0.14,1.02,0.00,4.00
98178,0.01,0.06,0.00,-0.28,0.59,0.00,4.00
98187,0.03,0.06,1.25,-0.31,0.91,0.00,4.00
98197,0.04,0.05,1.25,-0.56,0.77,0.00,4.00
98207,0.06,0.04,2.50,-0.98,0.88,0.00,4.00
98217,0.06,0.03,0.00,-1.03,-0.70,0.00,4.00
98227,0.09,0.02,2.50,-1.24,0.65,0.00,4.00
98237,0.09,0.00,0.00,-1.40,-1.00,0.00,4.00
98247,0.10,-0.01,1.25,-1.15,-0.59,0.00,4.00
98257,0.10,-0.01,0.00,-0.37,-0.60,0.00,4.00
98267,0.10,-0.01,0.00,-0.23,-0.55,0.00,4.00
98277,0.10,-0.02,0.00,-0.21,-0.55,0.00,4.00
98287,0.10,-0.02,0.00,-0.24,-0.58,0.00,4.00
98297,0.10,-0.02,0.00,-0.23,-0.58,0.00,4.00
98307,0.10,-0.02,0.00,-0.16,-0.56,0.00,4.00
98317,0.10,-0.02,0.00,-0.21,-0.59,0.00,4.00
98327,0.10,-0.02,0.00,0.00,-0.50,0.00,4.00
98337,0.09,-0.02,-1.25,0.03,-0.83,0.00,4.00
98348,0.09,-0.02,0.00,-0.03,-0.52,0.00,4.00
98357,0.08,-0.02,-1.25,0.09,-0.81,0.00,4.00
98367,0.08,-0.02,0.00,0.16,-0.42,0.00,4.00
98377,0.06,-0.02,-1.25,0.00,-0.85,0.00,4.00
98387,0.06,-0.02,0.00,0.03,-0.48,0.00,4.00
98397,0.05,-0.02,-1.25,0.07,-0.81,0.00,4.00
98407,0.04,-0.02,-1.25,0.00,-0.85,0.00,4.00
98417,0.03,-0.02,-1.25,-0.37,-1.04,0.00,4.00
98427,0.03,-0.02,0.00,-0.02,-0.53,0.00,4.00
98437,0.01,-0.02,-1.25,-0.07,-0.91,0.00,4.00
98447,0.00,-0.02,-1.25,0.09,-0.83,0.00,4.00
98457,-0.01,-0.02,-1.25,-0.07,-0.91,0.00,4.00
98467,-0.03,-0.02,-1.25,-0.02,-0.89,0.00,4.00
98478,-0.04,-0.02,-1.25,0.19,-0.79,0.00,4.00
98488,-0.06,-0.02,-2.50,0.07,-1.20,0.00,4.00
98498,-0.08,-0.02,-1.25,0.24,-0.76,0.00,4.00
98508,-0.10,-0.02,-2.50,0.28,-1.09,0.00,4.00
98519,-0.11,-0.01,-1.25,0.51,-0.61,0.00,4.00
98528,-0.14,-0.01,-2.50,0.31,-1.04,0.00,4.00
98538,-0.15,-0.01,-1.25,0.23,-0.72,0.00,4.00
98548,-0.16,-0.00,-1.25,0.37,-0.64,0.00,4.00
98558,-0.19,0.00,-2.50,0.30,-1.01,0.00,4.00
98568,-0.19,0.00,0.00,0.09,0.40,0.00,4.00
98578,-0.21,0.00,-2.50,-0.09,-1.19,0.00,4.00
98588,-0.21,-0.00,0.00,-0.26,-0.59,0.00,4.00
98598,-0.21,-0.01,0.00,-0.45,-0.70,0.00,4.00
98608,-0.21,-0.01,0.00,-0.77,-0.88,0.00,4.00
98618,-0.21,-0.03,0.00,-1.33,-1.21,0.00,4.00
98628,-0.21,-0.04,0.00,-1.34,-1.29,0.00,4.00
98638,-0.20,-0.05,1.25,-0.89,-0.77,0.00,4.00
98649,-0.20,-0.06,0.00,-1.05,-1.25,0.00,4.00
98659,-0.20,-0.07,0.00,-1.24,-1.40,0.00,4.00
98669,-0.20,-0.08,0.00,-1.06,-1.38,0.00,4.00
98679,-0.20,-0.09,0.00,-1.15,-1.48,0.00,4.00
98690,-0.20,-0.11,0.00,-1.34,-1.64,0.00,4.00
98699,-0.20,-0.12,0.00,-1.26,-1.67,0.00,4.00
98709,-0.20,-0.13,0.00,-1.31,-1.76,0.00,4.00
98719,-0.20,-0.15,0.00,-1.52,-1.93,0.00,4.00
98729,-0.21,-0.16,-1.25,-1.41,-2.32,0.00,4.00
98739,-0.24,-0.17,-2.50,-0.93,-2.50,0.00,4.00
98749,-0.26,-0.17,-2.50,0.10,-2.02,0.00,4.00
98759,-0.34,-0.16,-7.50,1.41,-2.77,0.00,4.00
98769,-0.40,-0.14,-6.25,1.97,-2.07,0.00,4.00
98779,-0.47,-0.11,-7.50,2.34,-2.15,0.00,4.00
98789,-0.56,-0.08,-8.75,3.16,-1.97,0.00,4.00
98799,-0.66,-0.06,-10.00,2.71,-2.42,0.00,4.00
98809,-0.75,-0.03,-8.75,2.71,-1.95,0.00,4.00
98819,-0.84,0.00,-8.75,2.88,-1.74,0.00,4.00
98829,-0.94,0.03,-10.00,3.33,-1.73,0.00,4.00
98839,-1.01,0.06,-7.50,3.09,-1.00,0.00,4.00
98849,-1.11,0.09,-10.00,2.93,-1.64,0.00,4.00
98860,-1.17,0.12,-6.25,2.78,-0.53,0.00,4.00
98869,-1.25,0.14,-7.50,2.02,-1.14,0.00,4.00
98879,-1.31,0.16,-6.25,1.38,-1.03,0.00,4.00
98889,-1.37,0.16,-6.25,0.84,-1.25,0.00,4.00
98899,-1.42,0.17,-5.00,0.56,-1.01,0.00,4.00
98909,-1.48,0.18,-5.00,0.61,-0.97,0.00,4.00
98919,-1.52,0.18,-5.00,0.42,-1.05,0.00,4.00
98929,-1.56,0.18,-3.75,0.51,-0.64,0.00,4.00
98939,-1.61,0.19,-5.00,0.28,-1.09,0.00,4.00
98949,-1.64,0.19,-2.50,0.14,-0.46,0.00,4.00
98959,-1.69,0.19,-5.00,0.14,-1.16,0.00,4.00
98969,-1.71,0.19,-2.50,0.10,-0.48,0.00,4.00
98979,-1.76,0.19,-5.00,-0.19,-1.34,0.00,4.00
98990,-1.79,0.19,-2.50,-0.07,-0.59,0.00,4.00
99000,-1.81,0.19,-2.50,-0.17,-0.65,0.00,4.00
99010,-1.84,0.19,-2.50,0.17,-0.49,0.00,4.00
99020,-1.86,0.19,-2.50,0.26,-0.44,0.00,4.00
99031,-1.89,0.19,-2.50,-0.07,-0.61,0.00,4.00
99040,-1.90,0.19,-1.25,-0.28,0.43,0.00,4.00
99050,-1.91,0.18,-1.25,-0.84,-0.67,0.00,4.00
99060,-1.91,0.17,0.00,-1.20,-0.55,0.00,4.00
