71231,0.00,0.06,0.00,-0.56,0.43,0.00,8.00
71241,0.00,0.05,0.00,-0.66,-0.43,0.00,8.00
71251,0.00,0.04,0.00,-0.51,0.40,0.00,8.00
71261,0.00,0.04,0.00,-0.56,-0.44,0.00,8.00
71271,0.00,0.03,0.00,-0.79,-0.56,0.00,8.00
71281,0.00,0.02,0.00,-0.73,-0.57,0.00,8.00
71291,0.00,0.02,0.00,-0.84,-0.64,0.00,8.00
71301,0.00,0.01,0.00,-0.87,-0.69,0.00,8.00
71311,0.00,-0.00,0.00,-0.84,-0.71,0.00,8.00
71321,0.00,-0.01,0.00,-0.77,-0.72,0.00,8.00
71331,-0.01,-0.02,-1.25,-0.86,-1.09,0.00,8.00
71342,-0.01,-0.03,0.00,-0.99,-0.88,0.00,8.00
71352,-0.03,-0.04,-1.25,-0.79,-1.14,0.00,8.00
71362,-0.03,-0.05,0.00,-0.96,-0.94,0.00,8.00
71372,-0.04,-0.05,-1.25,-0.94,-1.28,0.00,8.00
71383,-0.06,-0.06,-2.50,-0.87,-1.60,0.00,8.00
71392,-0.08,-0.07,-1.25,-0.94,-1.36,0.00,8.00
71402,-0.10,-0.08,-2.50,-0.68,-1.61,0.00,8.00
71412,-0.14,-0.08,-3.75,-0.51,-1.87,0.00,8.00
71422,-0.17,-0.09,-3.75,-0.37,-1.84,0.00,8.00
71432,-0.22,-0.09,-5.00,-0.02,-2.03,0.00,8.00
71442,-0.27,-0.09,-5.00,0.19,-1.95,0.00,8.00
71452,-0.34,-0.08,-6.25,0.49,-2.14,0.00,8.00
71462,-0.40,-0.07,-6.25,0.79,-2.01,0.00,8.00
71472,-0.46,-0.07,-6.25,0.79,-1.98,0.00,8.00
71482,-0.55,-0.06,-8.75,1.03,-2.47,0.00,8.00
71492,-0.63,-0.05,-7.50,0.93,-2.18,0.00,8.00
71502,-0.73,-0.03,-10.00,1.27,-2.62,0.00,8.00
71513,-0.83,-0.02,-10.00,1.54,-2.48,0.00,8.00
71523,-0.93,-0.00,-10.00,1.57,-2.41,0.00,8.00
71533,-1.04,0.02,-11.25,2.01,-2.49,0.00,8.00
71543,-1.15,0.04,-11.25,1.97,-2.43,0.00,8.00
71554,-1.26,0.06,-11.25,2.08,-2.32,0.00,8.00
71563,-1.36,0.08,-10.00,2.09,-1.93,0.00,8.00
71573,-1.49,0.10,-12.50,2.11,-2.47,0.00,8.00
71583,-1.60,0.12,-11.25,1.90,-2.17,0.00,8.00
71593,-1.73,0.13,-12.50,1.50,-2.58,0.00,8.00
71603,-1.83,0.15,-10.00,1.97,-1.72,0.00,8.00
