time,phi,theta,phi_dot,theta_dot,ua,ref,ts
4.929,-2.055404924171157,-0.20820397643912036,-0.8124505037534511,-1.2469825379032067,-0.8099999999999999,0.33,1.0
4.94,-2.055006858507151,-0.1918857564315451,-0.7060501010506137,-1.359726329104804,-1.1400000000000001,0.09,1.0
4.949,-2.0556112299579743,-0.2338754712951273,-0.9509584613365161,-1.221179052441077,-0.42999999999999994,0.81,1.0
4.959,-2.0542806961822104,-0.16521156028364214,-0.4298072837522211,-1.4893870753898488,-1.71,-0.34,1.0
4.969,-2.0564237402721193,-0.3428189841175582,-1.3433368125854876,-1.316601451888824,-1.88,-0.43,1.0
4.98,-2.059040778306648,-0.4325545631026491,-1.5781242401160034,-1.432674096136191,-1.4,0.15,1.0
4.989,-2.05885057816426,-0.39319516416243455,-1.2339305827257974,-1.6982223681001167,-1.17,0.52,1.0
4.999,-2.0653595171473658,-0.27306816921011184,-1.9205864980944392,-1.2503436414448728,-2.2600000000000002,-0.37,1.0
5.009,-2.10915447546348,-0.29482960907473704,-5.523161833288628,-0.3091903329371062,-2.93,-0.21,1.0
5.019,-2.1581962866741247,-0.46746770296193957,-5.675562792113755,0.12135839713428931,-1.48,0.74,1.0
5.029,-2.2124871050893846,-0.13131118362321842,-6.367680342452992,1.154791991727795,-2.25,0.13,1.0
5.04,-2.2972101479123985,-0.08762519020497231,-8.86861687806109,2.511197682140513,-2.43,0.16,1.0
5.049,-2.390788274479983,-0.1742732793443878,-9.335459864446356,2.4561237206319806,-2.0500000000000003,0.54,1.0
5.06,-2.4893944106911525,-0.008289282150297062,-10.026019552147575,3.2953124643462095,-2.08,0.35,1.0
5.069,-2.590364467994771,-0.013961449492273723,-10.142125042335435,3.3283759067174246,-3.27,-0.9,1.0
5.08,-2.709451644234843,-0.09276237627514214,-12.830451737222774,3.6207215364897825,-2.4,0.55,1.0
5.089,-2.8469369393199706,0.12137063684458033,-13.462177935375506,4.10695876181033,-2.96,-0.12,1.0
5.099,-2.9967958516999063,0.1786021993541798,-14.911073230280696,5.156308524147437,-2.85,-0.19,1.0
5.109,-3.133649317837058,0.10647829971694334,-13.255347212900952,5.16897437132645,-1.5299999999999998,0.26,1.0
5.12,-3.282099249863398,0.5028958428301595,-14.666598883184058,5.870028707509242,-2.18,0.13,1.0
5.129,-3.4357864372129665,0.4677204955008043,-14.53172622045723,6.329877330197365,-1.96,-0.34,1.0
5.139,-3.585886457795205,0.5136793175383954,-14.326556233516726,6.387820668840179,-1.2999999999999998,0.09,1.0
5.149,-3.710953496919129,0.5367755337873136,-12.005463886555273,5.502932375864855,-0.6900000000000001,0.11,1.0
5.159,-3.833768432554919,0.7032970554003495,-11.21537578894299,5.135507012900283,-0.37,0.34,1.0
5.169,-3.9445497256387325,0.7723169593301411,-9.988333936941057,4.632406046095499,-0.65,-0.27,1.0
5.179,-4.0378297564317505,0.6937803954366147,-8.263754028514006,4.1752890460926375,0.36,0.08,1.0
5.19,-4.107722983109286,0.8051301766947938,-6.336647950823809,3.4103167452632492,0.36,-0.16,1.0
5.2,-4.150941846205941,0.6812370827784212,-3.390443646439967,2.0061043902137707,1.31,0.23,1.0
5.21,-4.160938640098132,0.6955841345823012,-0.42595791006250483,0.04465366358023404,0.5399999999999999,-0.53,1.0
5.22,-4.152066850401938,0.4916779211835478,1.1926757505152248,-1.6491234325693358,1.5099999999999998,0.49,1.0
5.231,-4.136811860229367,0.6531094426037904,2.158204949917134,-2.355222401215606,0.9400000000000001,0.14,1.0
5.24,-4.1102754388758225,0.6081102812351922,2.6922185997740593,-1.9583890621354623,1.2399999999999998,0.02,1.0
5.25,-4.071566011873924,0.5327263052766934,3.9255038054574563,-2.543592971146157,2.0900000000000003,0.88,1.0
5.261,-4.026996629219329,0.6330066044922067,5.624968454056621,-2.60796866046923,2.1,0.57,1.0
5.27,-3.960187460860466,0.5458450737108165,6.7871232841041085,-3.332407928976569,1.23,-0.18,1.0
5.28,-3.8984849099115784,0.36107161579981456,6.3104390331768725,-3.8585885469058336,1.9700000000000002,0.97,1.0
5.29,-3.8291798651735554,0.3966256511060862,7.694289251866232,-4.235448397253053,1.2999999999999998,0.15,1.0
5.301,-3.7513121277214685,0.2942389350054727,7.375399239514424,-4.10567612084219,0.57,-0.42,1.0
5.31,-3.6666100638258774,0.06266043653078171,7.682577947435442,-4.327833720011201,1.81,0.77,1.0
5.321,-3.5968308288738067,0.2762738321172621,6.929959658614841,-4.429388219696596,0.82,0.6,1.0
5.33,-3.530657430291682,0.11828486790233438,6.90559144009239,-4.089740850263655,1.25,0.74,1.0
5.34,-3.4531649766464394,0.1147705294359293,7.257818300679977,-4.034894635716932,-0.15000000000000002,-0.54,1.0
5.35,-3.3842549027740634,-0.11582032405798662,6.237413916710484,-3.5493726024218253,0.7399999999999999,0.4,1.0
5.361,-3.3448104996071906,0.09256930902639848,3.271963299062028,-3.3055720822317927,-0.68,0.39,1.0
5.371,-3.3444737186190516,0.007318657909893056,-0.06452640912649527,-2.3799890530502505,-2.15,-0.57,1.0
5.381,-3.3545054516259856,-0.21701893303676834,-1.6907901470503228,-1.0367649636633902,-0.9,0.24,1.0
5.391,-3.379573894252676,0.034625443768352915,-2.7318943485611054,0.3999033111892334,-0.7799999999999999,0.42,1.0
5.403,-3.410435010774772,0.19754785867088245,-3.7323136941096857,2.374139635870405,-0.6900000000000001,0.03,1.0
5.411,-3.4417649626553115,0.11472768559218448,-2.886979201955759,2.596574855179838,0.33999999999999997,0.64,1.0
5.421,-3.4754517439148733,0.2907669695320354,-2.83469461194137,2.419526827438137,-0.85,-0.25,1.0
5.431,-3.5018666364495368,0.10862301704636756,-2.8701931848990734,2.316080550647472,0.17999999999999994,0.46,1.0
5.441,-3.513081613211635,0.19189382732960225,-1.1768544011072088,1.7320603030889374,-0.09999999999999998,-0.11,1.0
5.451,-3.528406796815893,0.20022007307434897,-1.1593482334298253,1.6132956676124857,-1.04,-1.03,1.0
5.461,-3.549964878161836,0.05776250322666321,-2.733510287018577,1.12710270304881,-0.5499999999999999,0.06,1.0
5.471,-3.564243010926104,0.0858389944902784,-1.7050269743404307,0.6122322893957031,-0.52,-0.2,1.0
5.481,-3.596245110609414,0.22425907081024082,-3.3212052712728717,0.8932303234933986,-0.64,0.24,1.0
5.491,-3.6147800570670445,0.19046570675447502,-1.927163223513894,1.4911236410704944,0.0,-0.16,1.0
5.501,-3.6377767732523427,0.3262387918558095,-2.101416558029533,1.9237031837829144,-0.31999999999999995,-0.34,1.0
5.511,-3.644361395457188,0.23350449068485482,-0.6177348842949391,2.136354093308919,0.08999999999999997,-0.78,1.0
5.522,-3.6421861437007164,0.25774527595561286,-0.053183526441421936,1.895488402691968,0.86,0.04,1.0
5.531,-3.6384367286484847,0.3436507149236968,0.6414229144270169,0.9177670575746476,0.64,0.14,1.0
5.541,-3.629079977646288,0.3032466680849033,1.439139103979556,0.24537050628988077,-0.29999999999999993,-0.93,1.0
5.551,-3.612965992988093,0.16456787112150156,0.8393851423205069,-0.03595063832315315,0.65,0.18,1.0
5.562,-3.6076039026835054,0.3454410234398231,0.5951632630960111,-0.1371623452638558,0.02999999999999997,-0.15,1.0
5.572,-3.592953589945154,0.22655206322716182,1.8149551087058757,0.09663846695168787,0.43999999999999995,-0.52,1.0
5.582,-3.5786947631063986,0.3078972613391241,1.4434474299870663,0.3527581805411704,0.85,0.13,1.0
5.591,-3.559829949884643,0.36660366242446313,1.701640187802809,0.24867930196424426,1.54,0.85,1.0
5.601,-3.537437317996881,0.4420227475736973,3.1426466486563935,-0.02525760649426856,1.85,0.85,1.0
5.611,-3.49824610708472,0.4410446553716706,4.482600384300179,-0.6665807898344498,1.1099999999999999,0.05,1.0
5.622,-3.442480293827124,0.21687777002994488,5.89540676298194,-1.481011336881827,0.92,-0.44,1.0
5.631,-3.389131372299034,0.1781517634151454,5.104819259255164,-2.0674056060470374,0.14,-0.55,1.0
5.642,-3.334119824896609,0.03877569454878785,5.253710727562057,-1.9927191820655215,-0.03999999999999998,-1.07,1.0
5.651,-3.298754622274058,0.09023829080871755,2.5095433542616545,-1.7359633718860046,0.06,0.1,1.0
5.661,-3.287216427077934,0.14606150256917266,1.2809294595017908,-1.4637197085970088,0.08999999999999997,0.38,1.0
5.671,-3.286871395213776,0.27176288689417316,0.18737881034120862,-0.13604664184402926,-0.6,-0.52,1.0
5.681,-3.2907331158074946,0.22064716641830795,-0.5286487933773227,1.4919040147212075,0.45999999999999996,-0.08,1.0
5.691,-3.2978378018079115,0.35530484538826573,-0.66070669105573,1.8462867560250589,0.06999999999999995,-0.31,1.0
5.702,-3.30068985357534,0.295913967506032,-0.11302478013606743,2.2264008365440113,1.06,0.13,1.0
5.712,-3.297751805612243,0.44045672720968165,0.7376454132476693,2.290165939728361,1.48,0.39,1.0
5.722,-3.2943160854967855,0.5454765236101663,1.171817981736917,2.231658059778614,0.7299999999999999,-0.43,1.0
5.732,-3.3022881696283815,0.4572009538087696,-0.20688610091179838,1.8059701450339758,0.38,-0.23,1.0
5.744,-3.3074970978804625,0.36067966132178286,0.20743154810754877,1.41645468934063,1.1600000000000001,0.24,1.0
5.752,-3.3060649462400873,0.5119638522033041,0.8545742531765019,1.4367007140617503,1.19,0.12,1.0
5.762,-3.304489782049478,0.5724052888973471,0.9476463820461403,1.703656810429079,0.65,-0.59,1.0
5.772,-3.3053238686155004,0.4856643381935752,0.555623357342566,1.7348739136288258,0.84,-0.42,1.0
5.782,-3.305748235166683,0.5212616233158962,0.6465862121957684,1.8285351498333602,0.93,-0.47,1.0
5.792,-3.3054811272487865,0.5621471907587446,0.7202683977463491,2.0076563437217065,0.87,-0.69,1.0
5.802,-3.2977130058553743,0.523325047348306,1.5695015385393587,1.9701516481419388,1.8900000000000001,-0.08,1.0
5.812,-3.2839799248926242,0.6768150151134025,2.485250292477425,1.6487950637708724,2.5,0.53,1.0
5.823,-3.23922208003364,0.6758247307206842,5.722602990466734,0.9647807607666579,2.5900000000000003,-0.27,1.0
5.832,-3.1766439534553825,0.6435348660093475,7.164841882465607,0.26452938754444344,3.06,0.13,1.0
5.842,-3.089220298245575,0.6070408898824525,9.51863664939267,-0.7918893786037764,3.41,0.15,1.0
5.852,-2.9640240397441673,0.46368069680818214,12.821615267420983,-2.696331550703949,2.97,-0.53,1.0
5.863,-2.8376592758317827,0.3699370041116334,12.984191834212565,-3.9386179628013145,2.91,0.04,1.0
5.873,-2.6930593790104185,0.25633642850214267,14.723222520964462,-4.8445869299394495,3.4,0.26,1.0
5.883,-2.53224674845393,0.26435765010395224,16.238838777589702,-5.381052697013136,3.49,0.34,1.0
5.893,-2.3616499143019687,0.23702783338636632,16.53628152785472,-5.856944730117695,3.43,0.68,1.0
5.904,-2.1829087177214515,0.063442937483146,18.323213517433384,-6.865585021315573,2.88,0.05,1.0
5.914,-2.0017711658393074,-0.03533133083048669,17.293112363845122,-7.141663878657323,2.08,-0.01,1.0
5.923,-1.8327757228058625,-0.23160256827512213,16.54526958259926,-7.420489046418297,1.3599999999999999,-0.33,1.0
5.933,-1.6589399980765105,-0.436109020915446,15.91056361780159,-7.652004390855502,1.5699999999999998,0.26,1.0
5.943,-1.4961927464858207,-0.43561729329995724,15.106250426585564,-7.5701949451370325,1.35,0.59,1.0
5.953,-1.3453122885477744,-0.44191402628672266,13.914836430749354,-6.879924766674996,0.62,0.18,1.0
5.963,-1.214691211708797,-0.5018679540669991,11.407353356261059,-5.78697347375622,0.25,0.36,1.0
5.973,-1.1128818776813287,-0.5323489140318823,8.996227524792712,-4.761019723139249,-0.62,0.01,1.0
5.983,-1.026969236146817,-0.6108956002785596,7.0676763781606855,-3.0484681044217026,-0.30999999999999994,0.13,1.0
5.993,-0.9940005942996111,-0.39480660102874254,2.6177006106588716,-1.365485982184389,-0.41999999999999993,1.23,1.0
6.003,-0.9869468491191347,-0.2941077222360499,0.9369215617044918,0.6545984924817367,-0.9500000000000001,0.21,1.0
6.013,-0.9899623610622257,-0.33600360167971016,-0.5905420655279805,2.107753385218944,-1.2799999999999998,-0.31,1.0
6.024,-1.0020459445990513,-0.42230304317545675,-1.9003724474262442,2.34878917903742,-0.7999999999999999,0.43,1.0
6.033,-1.0364500989527872,-0.28857736946067913,-3.4760643518302703,2.297316613252093,-1.6,0.22,1.0
6.043,-1.0573561960565225,-0.4214640012537365,-2.5898859093886326,2.565946343994442,-1.2599999999999998,-0.35,1.0
6.053,-1.0980938377438807,-0.29136309319839826,-4.810071399929399,2.503351270866618,-2.49,-0.55,1.0
6.063,-1.1531506261611368,-0.39358819109547105,-6.123919540728519,3.1856805105317623,-0.89,0.67,1.0
6.073,-1.2253708136270627,-0.07279174030046692,-6.846929319618356,3.436743363931648,-1.31,0.63,1.0
6.085,-1.2758604829407614,-0.10143841764298843,-5.568113885604707,4.062646499619179,-1.1099999999999999,-0.27,1.0
6.093,-1.3302987566971038,-0.10224570165694802,-5.187575822461846,3.874777377903638,-1.58,-0.75,1.0
6.103,-1.3974495990097586,-0.0901846536457192,-7.244667086630494,3.6592229292031573,-1.23,0.32,1.0
6.113,-1.461890415692367,-0.03170031008289266,-6.416636257673598,3.465856070032917,-1.21,-0.17,1.0
6.123,-1.536565721830847,0.047695355195405964,-7.1699801006548105,3.443406119364501,-0.61,0.68,1.0
6.133,-1.5999367156219368,0.14276249833915583,-5.954498892528976,3.247247258767944,-0.13,0.69,1.0
6.143,-1.6496338064846712,0.21950235151177783,-4.538038111076253,3.043930605511077,0.10999999999999999,0.52,1.0
6.153,-1.688604085009731,0.25509288341797687,-3.271443460211282,2.863288511113943,-0.30999999999999994,-0.29,1.0
6.163,-1.704308547246075,0.10475282177534803,-1.6248394360721947,2.2929913439056926,0.16999999999999993,-0.33,1.0
6.173,-1.703675000816641,0.0938357793741022,-0.09620540418892881,1.289541309756221,0.39,-0.15,1.0
6.183,-1.700053428987716,0.11168949340577809,0.3105944240124072,0.13727529078976952,0.7299999999999999,0.62,1.0
6.193,-1.6897321577855833,0.13214520254695875,1.5035842149855363,-0.8959029327462453,0.28,0.18,1.0
6.203,-1.6713641676706517,0.0781985171227362,1.3223374583522212,-1.395748329609536,0.19999999999999996,0.36,1.0
6.214,-1.6596647874443042,0.05752697375056973,1.2353635235228608,-1.7535140091096109,-0.6,-0.25,1.0
6.224,-1.6438071488493728,-0.10533539769451918,1.4871538545903604,-1.7757189316254287,0.29999999999999993,0.39,1.0
6.234,-1.6374433544171627,0.08536012652662933,0.4566898488969173,-1.584873915203596,-0.7699999999999999,-0.04,1.0
6.244,-1.6328834184077459,-0.08197359383260604,0.3400155632086197,-1.1717845528770123,-0.52,-0.2,1.0
6.255,-1.6315121409564506,-0.055173161785917406,-0.340230771820222,-0.9824603077720753,-0.45999999999999996,0.19,1.0
6.264,-1.617224950960058,-0.08393469945011706,0.48027403814412417,-0.8324126606119814,-0.44999999999999996,-0.19,1.0
6.274,-1.6122211845825891,-0.060128439227756444,-0.26387551684618715,-0.6786276573800258,-0.7100000000000001,-0.1,1.0
6.285,-1.6129344464474273,-0.12059421881792481,-0.5661636594752297,-0.7775737529703847,-1.27,-0.57,1.0
6.294,-1.6151789890538426,-0.20441735135298758,-1.039178778429386,-0.6082043995969162,-0.45999999999999996,0.23,1.0
6.305,-1.6294732868645243,-0.0781475673232638,-1.3556186506984207,-0.7725974651378635,-1.31,-0.21,1.0
6.314,-1.643533704628229,-0.1923932160119996,-2.0667291415070035,-0.7876989804924706,-0.93,0.26,1.0
6.324,-1.6549333479742336,-0.13048950177243462,-1.8887111095582552,-0.4397974752966632,-1.0699999999999998,-0.06,1.0
6.334,-1.6881621630535726,-0.03909308073218347,-3.7499352478972696,0.27265479475896104,-1.0699999999999998,0.41,1.0
6.345,-1.7147575269908044,-0.08814638703978883,-3.143119162448941,0.45786152752372905,-1.3399999999999999,-0.29,1.0
6.354,-1.758876311172968,-0.040363180163664684,-5.023408921411568,0.9861616488676715,-2.66,-1.09,1.0
6.365,-1.8293443924480453,-0.20565086286424603,-7.190437233176538,1.4310192437250806,-2.46,-0.67,1.0
6.374,-1.9110534488867084,-0.08670700014565991,-9.124252051293762,2.2076234513243,-0.85,1.23,1.0
6.385,-1.9982022387044165,0.22267341368091098,-8.210589120795959,2.8214471802369063,-1.3399999999999999,0.27,1.0
6.395,-2.079477095862206,0.19422330247189334,-7.607194384647672,3.6388338891683745,-0.14,0.76,1.0
6.405,-2.1480638904541416,0.34318100152962916,-6.563733251525633,3.3941146031891085,-1.5899999999999999,-0.72,1.0
6.415,-2.2041974381479017,0.06154044627472838,-5.749588060951357,2.91849209950628,-0.6900000000000001,-0.33,1.0
6.427,-2.2745256872879938,0.2097785737074522,-6.657183683366952,2.0579709234086874,-0.41000000000000003,0.87,1.0
6.435,-2.337980098259223,0.29911418706687665,-5.7441824307167595,1.770739863772175,-1.08,-0.19,1.0
6.445,-2.3836440231558553,0.17246180931321486,-4.379111865299503,1.9025686695464175,0.30999999999999994,0.41,1.0
6.455,-2.4265254781759005,0.38300993451798854,-3.9612107265560037,1.4065271088658988,-0.02999999999999997,0.53,1.0
6.465,-2.4444219664956894,0.29092685478540714,-1.5565412062157786,1.3486040304791098,-0.09999999999999998,-0.64,1.0
6.475,-2.4521298166038354,0.21868829287075298,-1.2058195312578335,0.6203640844407772,-0.03999999999999998,-0.24,1.0
6.485,-2.4528521131296945,0.10140743252713347,-0.18081824818657044,-1.0245185469157132,0.25,0.38,1.0
6.495,-2.450440894134834,0.17960776893263602,0.16704936991850566,-1.611984713241464,0.06999999999999995,0.39,1.0
6.505,-2.4497262819284247,0.19579371098909581,0.05075289155729673,-1.5862874379050456,-0.22999999999999998,0.13,1.0
6.515,-2.4505729562787217,0.14858160883473204,-0.20280220663703252,-1.3678616187655352,0.61,0.97,1.0
6.525,-2.4412819018788707,0.21859723875986375,1.290120551540194,-1.417509440792215,-0.5,-0.48,1.0
6.535,-2.4394073326344192,0.09331893353804474,-0.221570710327328,-1.167797421307791,-0.29999999999999993,0.15,1.0
6.545,-2.433349717616062,0.015695790796220452,0.6202747019895187,-1.5579571904586802,0.019999999999999962,0.3,1.0
6.555,-2.4297046837876786,0.09453728893932488,0.107507434576742,-1.6345717756712335,-0.27,0.44,1.0
6.565,-2.430506632755166,0.06861513003307919,-0.20695722987776888,-1.5053861262104147,-0.7999999999999999,-0.07,1.0
6.575,-2.4327027710136,-0.03350544515631909,-0.6534253495228339,-1.3392339210097908,-1.4,-0.64,1.0
6.585,-2.435666045217986,-0.1573909473821286,-1.1616372700109219,-1.202691917164345,-0.5499999999999999,0.25,1.0
6.596,-2.4350666185314784,-0.07159311433634169,-0.5697469250435916,-1.3593351181346127,-1.13,-0.28,1.0
6.605,-2.44311723690066,-0.10754257367337985,-1.818272063683708,-1.255250903528076,-2.08,-0.79,1.0
6.615,-2.465130921001306,-0.24585323539705364,-3.601277816189535,-1.1669622744954806,-1.2399999999999998,0.49,1.0
6.626,-2.509490915532017,-0.03399513586301994,-4.9946635497864476,-0.761490635818562,-2.0500000000000003,0.16,1.0
6.635,-2.562935110244537,-0.04568812256131739,-5.8876316173440735,0.7211432157089733,-1.33,0.31,1.0
6.645,-2.6362748776768448,0.10861838607404273,-7.211633646084282,1.5187103823674148,-2.04,-0.01,1.0
6.655,-2.7038429535071082,-0.013600592110032561,-7.079308365109903,2.0791021646812418,-1.0299999999999998,0.41,1.0
6.665,-2.777900999293625,0.16967612596250797,-7.1511063192458915,2.3531553419128866,-1.6600000000000001,-0.08,1.0
6.675,-2.8509117800769146,0.14402897956027388,-7.674880978144541,2.981380505234629,-1.5499999999999998,-0.27,1.0
6.686,-2.937359520124118,0.17731459390039006,-8.5259345295834,3.0167195166089513,-1.5299999999999998,0.03,1.0
6.695,-3.027943608183694,0.20195594014265875,-8.640482847094573,2.9347395349687684,-1.15,0.32,1.0
6.705,-3.11002374662373,0.3038567165787229,-8.382593874592596,3.0574109398954445,-0.93,0.35,1.0
6.715,-3.19690012797202,0.38793885137303974,-8.195402912600507,3.3187013344000853,-1.46,-0.41,1.0
6.727,-3.2794430145602997,0.30626578272960553,-7.697436319327622,3.5530508346090106,0.47,1.01,1.0
6.736,-3.346695894136962,0.6085373716562925,-6.141550155803598,3.4750383883523206,-0.45999999999999996,-0.15,1.0
6.746,-3.4079387022669265,0.49397200858222723,-5.762405462396108,3.359079319629547,0.7100000000000001,0.72,1.0
6.756,-3.4565992100065546,0.5800567491237296,-3.8896942821003124,2.307051844640534,0.25,0.17,1.0
6.767,-3.4808147128942952,0.37286179504428796,-1.302578216307003,0.7834686177033179,0.58,0.04,1.0
6.776,-3.4811286780195094,0.3358962056113472,0.2473502535495012,-0.7699458245794446,0.009999999999999953,-0.29,1.0
6.786,-3.479936639208074,0.28867920344598424,0.017715834632294147,-1.3245670766492657,-0.41000000000000003,-0.45,1.0
6.796,-3.466191601000472,0.21853328148788034,0.521385351183641,-1.131443310445253,-0.4,-0.86,1.0
6.806,-3.4619166494030784,0.24212213628086265,-0.2697905202587928,-0.8451627858864772,-0.35,-0.51,1.0
6.816,-3.462118519287735,0.24885097540396464,-0.3543419408197711,-0.5774020575248174,-0.02999999999999997,-0.27,1.0
6.826,-3.461474752147106,0.29758712128157444,-0.12274976285213601,-0.39630613473286347,0.36,0.06,1.0
6.836,-3.459819557400806,0.34164214075346555,0.21445028707950053,-0.5292872649588928,0.51,0.29,1.0
6.846,-3.450681681795169,0.35174373260924213,1.2454549869659362,-0.4444257295438824,0.59,-0.02,1.0
6.856,-3.438735585320101,0.3293932900720481,1.4784395109276272,-0.7686456706154744,0.7399999999999999,0.33,1.0
6.867,-3.4351114544934065,0.39305479682010613,0.7410241328013019,-0.8630252049742787,-0.27,-0.27,1.0
6.876,-3.415460824035666,0.14964878417148914,1.6212966047022184,-1.0242053378024296,-0.29999999999999993,-0.86,1.0
6.886,-3.4093349656431298,0.1740891760290653,-0.004591146326297091,-1.039076326323402,-0.009999999999999953,0.21,1.0
6.897,-3.409972801441285,0.2293192220695373,-0.03922398985643395,-0.962609036631529,-0.25,-0.08,1.0
6.907,-3.4109226818885117,0.2321750357029848,-0.2516328276108477,-0.40723187114382486,-0.5599999999999999,-0.58,1.0
6.917,-3.4124265972128676,0.2017028044985214,-0.5296441560928611,0.4158919503326519,-0.38,-0.71,1.0
6.927,-3.4128047215120243,0.2041537635078196,-0.41430098170953156,0.7730919640737869,0.87,0.4,1.0
6.938,-3.432127187672491,0.4896505831656949,-1.2130663403590787,1.137771295501816,0.6,0.6,1.0
6.947,-3.4388329976634,0.4341657425066924,0.19102719739417873,1.409398549447574,1.37,0.52,1.0
6.957,-3.4359215123396023,0.5370104599580554,1.0037265577306607,1.4138990495146218,1.1,0.18,1.0
6.968,-3.4342779494009,0.4523584473685315,0.9485311375272403,0.48593486045501266,-0.019999999999999962,-0.51,1.0
6.977,-3.4369748910666984,0.3103753419924199,0.0689151592557164,0.42677764755158076,0.29999999999999993,-0.18,1.0
6.987,-3.438435877135907,0.3440696948843522,0.19130126945986492,0.4214632740294624,0.88,0.32,1.0
6.997,-3.4371129180272026,0.47251353456721673,0.631976989271428,0.7194108288303341,0.13,-0.62,1.0
7.007,-3.438002951567179,0.39210562636720714,0.10848848858970922,1.2225458519038614,0.83,-0.09,1.0
7.017,-3.4372890466398474,0.48547759235974064,0.5809501754307711,1.3659323910277803,0.5599999999999999,-0.51,1.0
7.027,-3.4369165038340257,0.4244767056747981,0.45679366243034547,1.0370625277326508,1.4700000000000002,0.55,1.0
7.037,-3.4346060241269902,0.5661034860208812,1.1350907743143908,0.6500518664507122,0.7599999999999999,-0.12,1.0
7.047,-3.434760553800483,0.5342537234366396,0.6519358430128568,1.0872657429894397,1.2599999999999998,0.2,1.0
7.057,-3.4343443470626567,0.6145448815339457,0.9668325975217709,1.3360756068347919,1.77,0.52,1.0
7.067,-3.409537254012098,0.6205545046261975,3.166773884651458,1.1852762518059385,2.27,0.29,1.0
7.077,-3.3826887567132693,0.6160771187300387,3.9275320714854587,-0.17088142573084059,1.31,-0.07,1.0
7.087,-3.331546827986111,0.34715465693174985,5.95008361786832,-1.2875266918260888,1.8200000000000003,-0.15,1.0
7.097,-3.253709479925994,0.35739544729969197,7.537841381833895,-1.9464244919638585,1.5099999999999998,-0.57,1.0
7.108,-3.1795682575265753,0.34230526902556374,7.5130239384049995,-1.8093588140756345,2.56,0.49,1.0
7.117,-3.0982868414953386,0.4303885135284281,8.341710721883272,-2.573689749001705,2.0300000000000002,0.3,1.0
7.127,-3.0024875765852794,0.31199929597175263,9.792586628638453,-2.702711415020756,2.79,0.5,1.0
7.137,-2.8910101533491392,0.278041281350871,11.524773015061028,-3.8676873476913456,2.0700000000000003,0.01,1.0
7.148,-2.7794025124408983,0.19113885999868124,11.206749790122455,-3.9568131605501438,1.92,0.05,1.0
7.157,-2.65480758499261,0.03494935646033412,11.963891803392647,-4.724401098213448,1.85,0.1,1.0
7.168,-2.54008817835646,0.0478198787117057,11.133663409031143,-4.681410003901259,1.04,-0.25,1.0
7.177,-2.4325309734176566,-0.10704282663606361,10.389445457124816,-4.504167023429203,1.9100000000000001,0.77,1.0
7.187,-2.3071170755430876,-0.08034967429083832,11.849415132610591,-4.735409334004676,1.85,0.52,1.0
7.197,-2.1985911873842956,-0.02140244788295813,10.245461582969744,-4.489348294640238,0.48,-0.03,1.0
7.207,-2.095249042903906,-0.28523899730571073,9.833689555056521,-4.090558480720508,0.9999999999999999,0.19,1.0
7.217,-2.0094137518651203,-0.18312356777981387,7.566525571729963,-3.96490417242421,0.0,0.34,1.0
7.228,-1.9271030318996671,-0.3551596992706445,7.31537877856542,-3.3609827037991966,0.61,0.49,1.0
7.238,-1.8606900559711697,-0.22340896550839623,5.997288560209351,-2.7281191535014058,-0.85,-0.44,1.0
7.248,-1.81310493069142,-0.38742158778615804,3.7820166549349614,-1.7044420702801995,-1.0699999999999998,-0.53,1.0
7.258,-1.7988361016567291,-0.3516692654003585,0.661768024841789,-0.7985600440570584,-1.9900000000000002,-0.69,1.0
7.268,-1.8114341976540032,-0.3839657565448409,-2.2919692452344425,0.5635259311679289,-0.7699999999999999,0.72,1.0
7.279,-1.8471816507586039,-0.05810562577709644,-3.593701174184387,2.3297286275609075,-1.0299999999999998,0.27,1.0
7.288,-1.8891591393831302,-0.09319179844270087,-3.982090834764456,2.9474243868529606,-1.63,-0.55,1.0
7.298,-1.9245844119091813,-0.22456888439602118,-4.461972326578784,2.8216993200667337,-1.9100000000000001,-0.81,1.0
7.308,-1.980046869466792,-0.19501974208939704,-5.636273404023814,3.2938718511233973,-1.15,-0.03,1.0
7.318,-2.0394265584915594,0.010946306137880751,-6.1300991516668635,3.8801191017787096,-0.31999999999999995,0.71,1.0
7.329,-2.0980227044981987,0.18648365781339377,-5.586987289852519,4.0584646299389195,-0.65,0.13,1.0
7.338,-2.1421328169419738,0.10165439316376021,-4.005264228281208,3.987739947252412,-0.27,-0.27,1.0
7.349,-2.179210810181648,0.14977806598857424,-3.454356548477437,3.5690946617031023,0.14,0.17,1.0
7.358,-2.2012743761551805,0.19015445379519624,-2.1758176407410668,2.878759705892503,-0.15000000000000002,-0.35,1.0
7.369,-2.227561844110052,0.16316532419443128,-2.207945667601324,2.2541956372847296,0.49,0.47,1.0
7.378,-2.2398437039956534,0.20762865199140437,-0.8304235079386405,1.246422050459677,-0.5399999999999999,-0.65,1.0
7.388,-2.2507246569235124,0.09727522816723627,-1.433948284087497,0.9780221552501176,-0.19999999999999996,-0.19,1.0
7.398,-2.261132173138322,0.1311937429050115,-1.2536378410744293,0.6548102528623683,-0.08999999999999997,-0.04,1.0
7.409,-2.2779765308722384,0.17652700594693985,-1.1563346501128478,0.56071396906814,0.39,0.43,1.0
