time,phi,theta,phi_dot,theta_dot,ua,ref,ts
2.489,-13.930699257451726,0.2074620669214862,13.311798101335597,-4.139243967065017,1.92,0.1,0.0
2.499,-13.80140521610435,0.27288995390449544,12.22955783992056,-3.7481829654978145,1.63,0.01,0.0
2.509,-13.681759534421822,0.2408720166881851,11.825671970690774,-3.0361438844921875,1.52,-0.26,0.0
2.52,-13.54785793370648,0.17489599386307436,12.56222686938661,-2.2522566252424396,2.89,0.64,0.0
2.529,-13.412144898040571,0.39413147480364263,12.847320693267509,-1.7042900960422358,2.04,-0.13,0.0
2.54,-13.28970112412426,0.26072332358610417,12.237648455079132,-1.5303230742958691,2.71,0.64,0.0
2.55,-13.145505294856468,0.20035810816230565,14.461346890858472,-2.1911753973370316,1.6,-0.75,0.0
2.56,-13.011354787520741,0.11394056185449186,12.175194705188332,-2.0184329959513967,1.6800000000000002,-0.04,0.0
2.569,-12.891461575875898,0.03426910092502171,11.935700950501047,-2.7755153205677923,1.56,0.19,0.0
2.579,-12.764962919286363,0.01645275121684892,11.796421044132028,-2.969687004325436,1.9,0.63,0.0
2.589,-12.642640103306565,0.08922125631384592,12.010760698944807,-2.55401123336621,0.63,-0.76,0.0
2.599,-12.540513116526993,0.0021979289938739155,9.288611585388784,-1.4862436452705823,1.0099999999999998,-0.08,0.0
2.609,-12.443835213374356,-0.0321194875210284,9.217268042312964,-1.5570669798213181,-0.03999999999999998,-1.06,0.0
2.619,-12.355469055397196,-0.10559149841407597,7.491653488035867,-0.5004320379404558,1.0299999999999998,-0.06,0.0
2.629,-12.304465097588436,0.23707050584470704,4.511784665040427,0.8883280353233358,0.44999999999999996,-0.16,0.0
2.639,-12.283724027789331,0.23000138188977762,2.71733998685855,1.8004126722039633,0.09999999999999998,-0.56,0.0
2.649,-12.268283816125736,0.29717170358595213,1.2660085177939415,3.52590501232695,0.59,-0.56,0.0
2.66,-12.25810288511411,0.3323315458397685,1.4608509373407077,3.875737492749203,1.3399999999999999,-0.01,0.0
2.669,-12.253403512683573,0.5072516642183416,1.1831074164510391,3.9478710981317424,1.48,0.23,0.0
2.68,-12.25236251559686,0.5869407766247559,1.2267454653951382,3.9770432740285453,0.5399999999999999,-0.86,0.0
2.69,-12.254566629432407,0.4952605025305127,0.5000788283862563,4.312102815908118,1.7600000000000002,0.15,0.0
2.7,-12.253189555660349,0.6784556731960121,1.3402063122574717,4.170035641429014,2.7600000000000002,0.98,0.0
2.71,-12.248689965691774,0.9089204594855667,2.2004427577906265,4.049302865060426,2.0,0.07,0.0
2.721,-12.248038640733972,0.8747941832369435,1.7141469805026768,4.296913468996081,2.63,0.54,0.0
2.73,-12.247040699213303,0.9730354000099659,2.136527734350347,4.109134501349171,2.39,0.19,0.0
2.74,-12.24669885714871,0.9953382253925748,1.9962651099222493,4.186088238991304,2.5300000000000002,0.18,0.0
2.75,-12.246517959394936,1.060994877357161,2.0749520961581487,4.305617807976115,2.77,0.21,0.0
2.762,-12.24572535100688,1.1439141940609738,2.257286534560798,4.479965395994913,2.16,-0.63,0.0
2.77,-12.246850795474934,1.1053571026971085,1.8056368703370698,4.83146441219616,3.2800000000000002,0.25,0.0
2.78,-12.199043459732142,1.0886878273649703,7.018033351456101,4.407335695131371,4.699999999999999,0.22,0.0
2.79,-12.12103783016397,1.2399766830955554,9.79630977183585,3.244320879507688,4.3,-0.12,0.0
2.8,-11.999195990785275,0.9581676659485227,13.473281214832742,0.761559115953448,4.64,0.09,0.0
2.81,-11.855792327270649,0.8939927589612414,15.208385929639569,-1.8061027722909422,3.85,-0.04,0.0
2.82,-11.682975461079469,0.6372644960337395,18.366410702353903,-3.3969920882891502,3.8400000000000003,-0.53,0.0
2.83,-11.49167961282141,0.5888995054182824,18.849029791734772,-4.424328254869009,2.8400000000000003,-1.03,0.0
2.84,-11.280407106278311,0.3607817537175132,19.901628611540087,-4.636743318052872,3.7500000000000004,-0.45,0.0
2.851,-11.073307208730247,0.4681696801070989,19.897705690118467,-4.844296811757419,4.06,0.3,0.0
2.861,-10.85524214815166,0.4527246968999127,21.86739363861784,-4.722627336803617,4.97,0.73,0.0
2.871,-10.637326821078359,0.5641294905859979,21.996741969029404,-5.059307308501162,3.7500000000000004,0.08,0.0
2.881,-10.397775680421818,0.23053698380014598,23.724332643226827,-5.420102823397455,4.029999999999999,-0.09,0.0
2.892,-10.154130716494713,0.17584315262960679,23.3780598492127,-6.2343492275207755,3.5700000000000003,0.23,0.0
2.901,-9.930105186037029,0.1257072088701783,22.076792142536917,-6.314830385524095,2.47,-0.4,0.0
2.911,-9.691578544970834,-0.1885002959901983,22.819290965196195,-6.4972541392528385,3.15,0.04,0.0
2.921,-9.456787534591635,-0.08635538244404606,21.713873142714494,-6.409687288568603,1.8599999999999999,-0.59,0.0
2.931,-9.25381389766286,-0.2237508301679023,18.781426365458056,-5.854098297334499,1.8599999999999999,0.02,0.0
2.941,-9.066114749133702,-0.24623815280691105,17.476687067799492,-5.416114200281632,1.37,-0.23,0.0
2.951,-8.8955306540379,-0.29472097375041095,16.012900899476406,-4.51873485517061,1.12,-0.38,0.0
2.961,-8.736445883141482,-0.33336147250972503,14.728808151228627,-3.6587284845914985,1.38,-0.02,0.0
2.971,-8.578783568599231,-0.26081319597691277,13.848731322642983,-2.657588638302472,0.8099999999999999,-0.62,0.0
2.981,-8.460409415893666,-0.2181517172090857,10.619814736219997,-1.273725917025052,0.07999999999999996,-0.93,0.0
2.991,-8.356052703644549,-0.3647046052848938,9.59771994126552,-0.5642448678644505,0.15000000000000002,-1.05,0.0
3.002,-8.264700762290087,-0.2718607861010295,7.7332234500875074,0.6026907675507724,1.63,0.51,0.0
3.011,-8.196642436043561,0.06179118878069567,6.807146316685552,1.4892968570468343,0.62,-0.41,0.0
3.021,-8.116213506642842,-0.13689918582048197,7.645308052109172,1.8172673140917852,2.12,0.47,0.0
3.031,-8.045803775879591,0.09230265524767196,7.204965998407399,1.2599379364425976,0.9700000000000001,-0.02,0.0
3.041,-7.964248924713237,-0.11176216848681012,7.9962305926937365,0.845628003951818,0.86,-0.52,0.0
3.051,-7.8825535860540015,-0.1757507360836252,8.061994203525163,0.32216559289047075,0.59,-0.61,0.0
3.062,-7.803104525554083,-0.16980344104576167,6.979469732290115,0.19857140903658999,0.9,-0.0,0.0
3.071,-7.739491358250682,-0.07424325995878603,6.165069875950633,0.15289551284320213,0.82,0.15,0.0
3.081,-7.6652802918248835,-0.0918205683574849,6.8419876586953094,0.2948531960879897,0.9400000000000001,-0.1,0.0
3.091,-7.59259099029541,-0.05571625697419257,7.029306415987203,0.6407404472169843,0.7499999999999999,-0.44,0.0
3.101,-7.529706814139895,-0.07087764882114883,6.0453400537642255,0.5980722418378092,0.45999999999999996,-0.41,0.0
3.111,-7.479216332455804,-0.09108707743848632,4.806700287575719,0.3305893995221778,0.42999999999999994,-0.07,0.0
3.121,-7.416467850527122,-0.11087461348998935,5.465021018516594,0.3854450219713444,0.61,-0.27,0.0
3.131,-7.361773777901494,-0.020247526958322604,4.8094683654356745,0.7835466432168154,0.52,-0.26,0.0
3.141,-7.311972939823955,-0.033366452173034085,4.644658242194297,0.8301256753000865,0.7100000000000001,-0.09,0.0
3.151,-7.261806392386745,-0.014342669815890795,4.7708963737555665,0.7222433585523899,1.2200000000000002,0.42,0.0
3.161,-7.210186130616927,0.08033257242071144,5.172546189066123,0.6301160851328091,0.92,0.09,0.0
3.171,-7.152098140373056,-0.00536342175551098,5.8854037354053546,0.30417904459391343,0.93,-0.03,0.0
3.182,-7.076172878964317,-0.06591438871846736,6.897064163703459,-0.15320224085438494,1.71,0.65,0.0
3.192,-7.008313888232252,0.07298356536910505,6.770439856983677,-0.6659920182143925,1.2399999999999998,0.61,0.0
3.202,-6.9400097726650705,-0.0372138873148679,7.268206881041239,-1.376909013679252,-0.7299999999999999,-1.31,0.0
3.212,-6.867444543974629,-0.36502885604288643,5.849531283433379,-1.6123306535624746,0.0,-0.35,0.0
3.222,-6.8205117377747495,-0.17866053706775095,3.5679087719480678,-1.447557985638836,-0.9899999999999999,-0.64,0.0
3.233,-6.808595038837134,-0.08176427325496778,0.6053839046055525,0.8181078773521127,0.83,0.83,0.0
3.242,-6.806404948589261,0.22398261748998677,0.6803427410343463,2.0037464422714706,1.19,0.91,0.0
3.252,-6.804771185128746,0.3121721629859908,0.9552044171565277,2.481485322034577,0.2899999999999999,-0.18,0.0
3.262,-6.806172965023284,0.1522823747563517,0.33047477857032226,2.3409243996844604,0.38,0.0,0.0
3.272,-6.807344978085336,0.11661567308573327,0.3441215022150541,1.6377895177179151,0.91,0.71,0.0
3.282,-6.806275681251206,0.2376336120066968,0.7304321427878224,1.4476447469293556,0.38,0.12,0.0
3.292,-6.8067490437552,0.19746244974368757,0.3661764349153416,1.4523802653620976,0.16999999999999993,-0.11,0.0
3.302,-6.808087051089387,0.1590492149774727,0.15929688788184376,1.3840734311735456,0.27,-0.02,0.0
3.312,-6.808562863034378,0.18290616758991196,0.20366729092856,1.414077505218969,0.51,0.13,0.0
3.322,-6.807957041330491,0.22489688159455662,0.39777735452601026,1.2123113002764532,0.84,0.5,0.0
3.332,-6.8065858379840565,0.29751237988428736,0.6687302050785331,1.0842381965698429,0.57,0.21,0.0
3.343,-6.806471065137204,0.2780675750066751,0.49348629661848276,1.0482372297838023,1.0499999999999998,0.69,0.0
3.352,-6.805478650119832,0.35554775711001907,0.8348783740479888,0.931564153424182,1.0099999999999998,0.62,0.0
3.363,-6.8047199929598055,0.3706951584895016,0.8459594318065258,0.8494392515775838,0.62,0.25,0.0
3.373,-6.790098484310824,0.23017019192517013,2.31563462449596,0.6593765976071904,0.7299999999999999,-0.14,0.0
3.384,-6.7534136842489465,0.18627431030147473,3.521631584305611,0.40206681324330373,1.31,0.25,0.0
3.393,-6.710430227484133,0.22287025540545014,4.173144527618825,-0.4500861989257615,1.08,0.34,0.0
3.404,-6.676340054192956,0.16204772411278998,4.1020342993061885,-1.4731062444973717,0.07999999999999996,-0.22,0.0
3.413,-6.6330424896589095,-0.020664367012781182,4.19723733342013,-1.8415846108613934,0.92,0.54,0.0
3.423,-6.590028743075993,0.07582805685974733,4.002756226324838,-2.5531745229889027,-0.9400000000000001,-0.77,0.0
3.433,-6.546906042562222,-0.23039266107241935,3.4129334507375804,-2.6622177373310505,-0.7200000000000001,-0.62,0.0
3.443,-6.51462614371621,-0.1508887531778374,1.743123867578016,-2.2110970505903356,-0.7499999999999999,-0.25,0.0
3.453,-6.502374651526351,-0.04655442609547138,0.5404676989972679,-0.8541197247294071,-0.7200000000000001,-0.45,0.0
3.463,-6.493887281591345,-0.06783965966851345,0.3972405290777197,-0.24549267461536534,-0.19999999999999996,-0.09,0.0
3.473,-6.490844482968843,0.027983767842929164,-0.09544175085614323,0.016118974923566953,-0.21999999999999997,0.07,0.0
3.483,-6.491009000206186,0.02576773725562876,-0.1865337886108681,0.019373408264434067,-1.17,-0.86,0.0
3.493,-6.49372348914207,-0.1396279105680887,-0.9128542608926815,-0.1122990395793988,-0.27,0.17,0.0
3.504,-6.4933426607522255,-0.029991965005070745,-0.3210902462420909,-0.3033446667773013,-0.52,-0.1,0.0
3.513,-6.492868255404637,-0.04103889496231654,-0.44035652127332403,-0.3029907723100757,-0.63,-0.17,0.0
3.523,-6.500966322809041,-0.022778938850212833,-1.4217696300390184,-0.2704877502218892,-0.7299999999999999,0.01,0.0
3.533,-6.512574129142644,-0.029851429137268147,-1.6549866133681694,-0.08113959406705018,-0.019999999999999962,0.64,0.0
3.543,-6.528837556128161,0.0646095280494505,-1.1399925736177212,-0.2173379628422994,-1.73,-1.04,0.0
3.553,-6.536454750382207,-0.21395912381949733,-1.4989647170858063,-0.007140785749933487,-0.9500000000000001,-0.49,0.0
3.563,-6.560112506845176,-0.02988826934135269,-3.569246519144879,0.1380960954384216,-1.5,-0.33,0.0
3.574,-6.5784277836886895,-0.11847251117899471,-2.5788745772779675,0.7045974560881949,-0.09999999999999998,0.27,0.0
3.583,-6.607723182400371,0.11595340824253723,-3.089895990882052,0.5248903680388051,-1.7400000000000002,-0.79,0.0
3.593,-6.642607796247611,-0.09987990983406883,-3.5790643767304045,0.9462793163758856,-1.54,-0.96,0.0
3.603,-6.6972669243791145,-0.03462385326502692,-6.090225470977277,0.6777292227071974,-0.9999999999999999,0.51,0.0
3.613,-6.743751011454521,0.04498377755902323,-4.334642139214767,0.9714218791477556,-1.4899999999999998,-0.81,0.0
3.623,-6.791306161071091,0.04216762546832874,-5.342263445522958,1.633194310412466,-0.47,0.28,0.0
3.633,-6.847401265096638,0.17731993770603682,-5.558187033797914,1.1281704118635083,-2.08,-0.93,0.0
3.643,-6.9034469862276335,-0.04715408913534527,-5.971089025068052,1.301415111615662,-0.37,0.48,0.0
3.653,-6.958883955675338,0.22100496212531517,-5.580922978174931,1.1023755993293276,-1.0099999999999998,0.03,0.0
3.664,-7.011117085167489,0.18310360452786478,-5.186860068322959,1.653963642420193,-0.9,-0.35,0.0
3.673,-7.060590381286391,0.15874573415736312,-5.010287864910106,1.4634773120709432,-0.45999999999999996,0.16,0.0
3.683,-7.10888886329463,0.19362995600161528,-4.628717989306152,0.7961367560189215,-0.38,0.45,0.0
3.693,-7.149829587230772,0.1908759700297146,-3.6396094464810966,0.2659397119108587,-0.8099999999999999,-0.1,0.0
3.704,-7.189397545883289,0.12105745416272543,-3.8204156727323486,-0.08389696025549898,-0.35,0.53,0.0
3.714,-7.228335564574895,0.1636011495268987,-3.4797227832334463,-0.737484110679775,-1.0099999999999998,0.09,0.0
3.725,-7.261916607144972,0.0789420836198251,-3.950393668852442,-0.9042863466887517,-1.0699999999999998,0.14,0.0
3.734,-7.3011971178721735,0.04859642193054455,-4.0574586257759115,-1.0641715382454868,-1.75,-0.46,0.0
3.745,-7.3430873210716365,-0.013885855391747644,-4.616574978822179,-0.41698746008361454,-1.0699999999999998,0.01,0.0
3.754,-7.390479885758514,0.10252155401932657,-5.047018649135795,-0.11267257754779629,-1.6099999999999999,-0.37,0.0
3.764,-7.4498071545898314,0.09089034259985407,-6.426026677583424,0.4761639868649024,-1.9100000000000001,-0.59,0.0
3.774,-7.505216295694135,-0.017899079906121593,-5.9619041033578295,0.56672364005718,-0.7799999999999999,0.25,0.0
3.784,-7.568238661064883,0.25583760072911527,-6.802245678359768,1.090777383454138,-1.3399999999999999,-0.06,0.0
3.794,-7.6390889540346985,0.1565421304626856,-6.488401123011816,1.1777474992027654,-0.9999999999999999,0.01,0.0
3.804,-7.700416079981077,0.16957657329950448,-6.153320846123384,0.7917229610572927,0.06999999999999995,1.2,0.0
3.814,-7.757296711367382,0.3337765709065754,-5.28761376688158,0.22646880059849406,-0.89,0.37,0.0
3.825,-7.7943642902830605,0.11777106169363871,-3.2743778146776377,0.01698578963427344,-0.28,0.28,0.0
3.834,-7.797976434805002,0.04948333158921117,-0.693196442661183,-0.881049687501378,-0.8099999999999999,-0.43,0.0
3.844,-7.803206108797518,-0.04653804953224269,-1.5660355008699116,-1.9246074187045343,-1.63,-0.45,0.0
3.854,-7.807925902903267,-0.2877029437929048,-1.4107725187186766,-3.3449160981866135,-2.22,-0.68,0.0
3.864,-7.810454881814064,-0.41036599489885384,-1.8356774221435463,-3.9483622151557953,-1.38,0.46,0.0
3.875,-7.809655157490749,-0.3149805244493036,-1.2539737886370839,-4.444719897327841,-1.79,0.28,0.0
3.885,-7.809559173159411,-0.3559405701086943,-1.5131784223679081,-4.234349446098127,-1.7600000000000002,0.4,0.0
3.895,-7.809913865693092,-0.3858037137434475,-1.5238059227985157,-4.032277917547827,-1.5899999999999999,0.63,0.0
3.906,-7.809550729128227,-0.39672508763695713,-1.388880681672409,-3.917203049573947,-3.0100000000000002,-0.69,0.0
3.916,-7.8129346717081045,-0.672375182295881,-2.4322294298607066,-3.979876496004641,-2.62,-0.02,0.0
3.926,-7.814603949563746,-0.7051232829821701,-2.253087952489257,-4.280789517018654,-2.7600000000000002,0.03,0.0
3.935,-7.815086226696224,-0.7538959497381927,-2.3320886455083585,-4.4432437908849245,-3.31,-0.31,0.0
3.945,-7.816791047674806,-0.889819260854212,-2.751761089883332,-4.628433714956372,-3.19,0.07,0.0
3.955,-7.8176294990368875,-0.9399836481044939,-2.700713338651889,-4.984435831421957,-2.68,0.87,0.0
3.965,-7.816382168049353,-0.9067227414987274,-2.3006036399576413,-5.317567649573681,-3.37,0.44,0.0
3.975,-7.863094174097289,-0.8300275662804508,-7.1893258005943,-5.021236711082826,-5.739999999999999,-0.44,0.0
3.985,-7.950138235484096,-1.0925536875169644,-10.66839870508536,-3.355996233184705,-4.35,0.77,0.0
3.995,-8.065581067326375,-0.7499512239485875,-13.644130187597083,-1.5302638281045062,-5.71,-0.22,0.0
4.005,-8.200979366638975,-0.894780616340396,-15.170399562459073,0.39977885583862616,-3.7900000000000005,1.11,0.0
4.015,-8.360873794396769,-0.4963418218732125,-17.422215858751024,1.4790354016953315,-6.25,-0.74,0.0
4.025,-8.546371238214379,-0.8053705781226683,-19.67435101341213,2.608716788165066,-4.869999999999999,0.35,0.0
4.035,-8.759011840251764,-0.5155334564195964,-22.426609421679686,2.9113111128475877,-6.109999999999999,-0.06,0.0
4.045,-8.985253939504096,-0.6279986817928948,-22.96218356018935,3.812333137400015,-5.659999999999999,-0.3,0.0
4.055,-9.214776008001769,-0.47469095980424203,-24.44566689209853,4.5440417517798934,-5.81,-0.31,0.0
4.065,-9.485623572850894,-0.34314127997081745,-27.43386399148459,4.999614119095626,-6.3999999999999995,-0.34,0.0
4.075,-9.763012558857916,-0.3889623963065132,-28.342496758537123,5.219740555461049,-5.699999999999999,0.13,0.0
4.087,-10.042158658582744,-0.22527151946761237,-27.95491536020752,5.607214159157021,-5.38,0.05,0.0
4.095,-10.297665612370192,-0.18733494259529193,-25.90657517159303,5.789600684281488,-4.279999999999999,0.38,0.0
4.105,-10.580607087468966,0.18225165964459877,-28.29070707498306,5.996236641293045,-4.619999999999999,0.88,0.0
4.115,-10.881509604538548,0.22379161611518517,-28.94633510346862,5.966852711042634,-5.06,0.28,0.0
4.125,-11.176445384920255,0.16383780505131307,-28.50337873342068,5.890904728253036,-5.119999999999999,-0.2,0.0
4.135,-11.452039466143995,0.1352598536568744,-27.591690908801482,5.718522961781761,-4.0,0.54,0.0
4.145,-11.741658916185912,0.45185122092613705,-28.38033043036218,5.935084041830819,-3.9200000000000004,0.84,0.0
4.155,-12.032564945071062,0.5387229886248991,-27.60037557271453,6.1869279266636825,-3.39,0.82,0.0
4.165,-12.327607062422837,0.6537950061503419,-27.939059086794156,5.599749374240924,-5.08,-0.52,0.0
4.175,-12.578280955521967,0.28303474853670707,-24.896713173885296,5.365354351043419,-2.81,0.36,0.0
4.185,-12.847481196319476,0.7602986461901675,-26.195104201756312,5.112647929543394,-4.449999999999999,-0.34,0.0
4.195,-13.13120846129567,0.6031167652081657,-26.825525748456734,5.258043324525944,-2.79,0.92,0.0
4.206,-13.393795471717986,0.7944066861983702,-24.736692435920283,4.580300441013309,-3.33,0.11,0.0
4.216,-13.652186496402532,0.8030135283774569,-24.87536339820907,4.535249658599643,-3.6999999999999997,-0.33,0.0
4.226,-13.905233473408565,0.7034277542589886,-24.27861220309966,4.002185531067839,-3.2600000000000002,-0.05,0.0
4.236,-14.153754214635914,0.7940465305685934,-23.850421256267627,3.61914453025514,-3.72,-0.52,0.0
4.246,-14.418944926498545,0.8424361669516717,-25.05589387208187,4.022763164681809,-2.94,0.29,0.0
4.257,-14.672769150645523,0.9422539381458181,-23.756954347842086,3.933468500024631,-2.3200000000000003,0.5,0.0
4.267,-14.897046333809127,1.0290639429053314,-21.347676744336454,3.952810305125961,-1.87,0.25,0.0
4.276,-15.104828199699947,1.0969929249144852,-19.767405143024064,3.8630392578109944,-2.38,-0.58,0.0
4.286,-15.312613401090406,1.0068693125907016,-19.900253195843774,3.2562645376657415,-2.08,-0.05,0.0
4.296,-15.513720225438028,1.0146206048134587,-18.80150541974041,2.6026111808431565,-2.35,-0.48,0.0
4.307,-15.70500347687087,0.9596403055277943,-17.96770085858196,2.1567242714502046,-1.7200000000000002,-0.01,0.0
4.316,-15.89212366539074,1.0754196373440421,-17.364894503611286,1.8716443914459298,-1.7200000000000002,0.0,0.0
4.326,-16.0803248838566,1.1338794839214263,-17.30273394198364,1.9768499253947924,-1.3199999999999998,0.32,0.0
4.336,-16.24588277675852,1.1079840933101488,-15.21567991166879,1.529490009651688,-2.24,-1.04,0.0
4.346,-16.398226607919494,0.9319666346462843,-14.71905259912155,1.301707933737996,-1.0499999999999998,0.01,0.0
4.356,-16.544685422053007,1.0906046648927081,-13.716643912749513,0.903296927740014,-1.5,-0.39,0.0
4.367,-16.6854688253328,1.0426178432445834,-13.060850540897713,0.9571498966615221,-2.02,-1.19,0.0
4.376,-16.818473481582608,0.9347459780558776,-13.341062814002868,0.8265994032583888,-1.2999999999999998,-0.37,0.0
4.387,-16.947459020514366,1.0067682947077905,-11.947442075140176,0.7069089732243582,-1.0499999999999998,-0.43,0.0
4.397,-17.081709684132534,1.1210410985485137,-12.447856453199483,0.9082922011054092,-0.9700000000000001,-0.16,0.0
4.408,-17.198165254163428,1.0757505570701098,-10.7078635702235,0.8790234416344699,-0.52,-0.26,0.0
4.417,-17.305396450233985,1.1100969336724458,-10.081314915168972,0.4491420376105527,-0.84,-0.4,0.0
4.428,-17.39891964697494,0.9861869289810115,-8.469566181442696,-0.026815081794363094,-0.7000000000000001,-0.62,0.0
4.437,-17.471437745829625,0.9580498776169047,-7.234204744916494,-0.2286160619635063,0.27,0.17,0.0
4.448,-17.536835375290106,1.0716699692090028,-5.428501495822382,-0.4515724536746014,-0.36,-0.68,0.0
4.457,-17.588895845360252,0.9252562382062679,-4.753876124346636,-0.8898029101237451,0.22999999999999998,-0.07,0.0
4.467,-17.60600882027269,0.8086903083428869,-1.5130236515278523,-2.166455164208959,1.79,1.17,0.0
4.477,-17.600014665914948,0.9960104531121494,1.0432769958213401,-3.1531054526405793,0.29999999999999993,-0.22,0.0
4.487,-17.58998889137699,0.7302245854604601,1.154494302199996,-3.851593109976733,0.20999999999999996,-0.06,0.0
4.497,-17.58766490438983,0.6994112243644476,0.23729867657334663,-4.081902317958444,-0.68,-0.49,0.0
4.508,-17.591198523315608,0.5900120208035674,-0.607107950805243,-3.4027463621762015,-0.13,-0.07,0.0
4.517,-17.59214869782253,0.6009445675631085,-0.28501239119607225,-3.2544228449381616,0.27,0.38,0.0
4.527,-17.5907165409066,0.6308786489301513,0.07541491330652968,-3.3424749014805943,-0.41999999999999993,-0.17,0.0
4.537,-17.591564433480286,0.5386783060474624,-0.41661239031267505,-2.8642508366391275,0.14,0.36,0.0
4.547,-17.591151671115227,0.5780201500079116,-0.0462293888351098,-2.6496024008196173,-1.17,-0.96,0.0
4.557,-17.59385595249669,0.3664733474107007,-0.9910100710597161,-2.265158261714272,-0.28,-0.02,0.0
4.567,-17.593841553001933,0.42929099278442906,-0.4196407276479135,-2.3061794959841944,-1.06,-0.77,0.0
4.577,-17.5949031436414,0.31923352936579197,-0.9425826072038568,-2.0086038997013507,0.18999999999999995,0.51,0.0
4.588,-17.592754172093493,0.4659575654357608,-0.047731919429910466,-2.116888974750817,0.6,0.96,0.0
4.598,-17.57447002412325,0.5179586022233008,1.255176184233797,-2.0538623765049167,0.41000000000000003,0.54,0.0
4.607,-17.56807431249376,0.5234960375733454,0.4188128141310443,-1.8529619568782658,-0.86,-0.41,0.0
4.617,-17.571287396912297,0.306565655624718,-0.6701085624217975,-1.6180611617371818,0.04999999999999999,0.55,0.0
4.627,-17.586669290530097,0.4218759345417512,-0.9895797076003071,-1.7011612091137684,-1.2399999999999998,-0.45,0.0
4.637,-17.602260089368222,0.27535334957818186,-2.057263937706541,-1.0184231300763285,0.68,1.31,0.0
4.647,-17.61049816299888,0.5050527233298778,-0.7172093471335768,-1.1872693963801517,-0.42999999999999994,0.21,0.0
4.657,-17.620677374291457,0.4171277118575799,-1.4175122115546421,-0.3886747843847978,-0.22999999999999998,0.21,0.0
4.667,-17.638659058399764,0.3594481268931906,-1.3201529952483626,-0.6517657601151043,-0.7000000000000001,-0.09,0.0
4.677,-17.65184914863209,0.2713455235490504,-1.657676537703026,-0.8099070055085626,-0.68,0.03,0.0
4.687,-17.663302024456556,0.2938488467065432,-1.7037771735460607,-0.46540790035793644,-0.51,0.05,0.0
4.697,-17.696104038846272,0.4114691135669333,-3.3531615946596753,0.0756058082269242,-1.56,-0.63,0.0
4.707,-17.725026745344866,0.21849737797186414,-3.5256275265558847,0.45905293961914206,-0.61,-0.04,0.0
4.717,-17.76016681649409,0.37975128589873614,-3.688523665978682,0.761452118389309,-1.4500000000000002,-0.8,0.0
4.728,-17.809211250882033,0.33553354616843584,-5.260597656576532,1.3860124772881575,-0.7899999999999999,-0.07,0.0
4.738,-17.86779504497966,0.4709025440178192,-5.864517797813447,1.7023467701926602,-0.7999999999999999,-0.0,0.0
4.748,-17.920941317448513,0.4901465557692592,-5.110364650453445,2.2648137924646963,-0.37,-0.14,0.0
4.758,-17.969202378436773,0.549628572444948,-4.656920704473528,2.413515479127332,0.09999999999999998,0.24,0.0
4.769,-18.008949053238187,0.6141271983260572,-3.355800044171207,2.4486932842749716,0.87,0.62,0.0
4.778,-18.01393512982779,0.6242292041016232,0.0750711347170081,2.0234508775542706,0.84,-0.16,0.0
4.788,-18.008741149344246,0.47497231631330367,0.6507435680491569,-0.3083625045856919,0.17999999999999994,0.2,0.0
4.798,-18.00046280063571,0.4134310350335298,1.0656196599405583,-0.8283790694951036,0.019999999999999962,-0.13,0.0
4.808,-17.990629475514503,0.4138562247312792,0.9878177303939824,-0.6573141028713058,0.10999999999999999,-0.11,0.0
4.818,-17.988311361862255,0.4757245575136413,0.15747324838527366,-0.3292025828234366,-0.7000000000000001,-0.75,0.0
4.828,-17.97634595835385,0.29695399802789835,0.30152442025561266,-0.24494208412967566,0.68,0.39,0.0
4.838,-17.969500150254973,0.5090797074964634,0.5187435391838633,-0.443673080601166,0.59,0.59,0.0
4.848,-17.96764231696071,0.562352676235421,0.43999823297853013,-0.1668015350075523,0.019999999999999962,-0.07,0.0
4.858,-17.961095433476945,0.4275920270099163,0.8761310042395168,-0.013512370989991362,-0.06,-0.42,0.0
4.868,-17.95138435376579,0.4077912324399549,0.8912476180010374,0.29481728617442504,1.04,0.56,0.0
4.878,-17.938471484195585,0.563097939846295,1.7406994863951468,0.26783754550586053,0.7399999999999999,0.2,0.0
4.888,-17.9196448142314,0.5372369023451788,1.625926867148559,0.22176713868256492,0.10999999999999999,-0.36,0.0
4.899,-17.909158758547097,0.43313321530052606,1.1330439186265717,0.230850843413696,0.14,-0.3,0.0
4.909,-17.899849500000606,0.4358973760329081,1.0841384437859265,0.45608851743261447,0.59,0.02,0.0
4.919,-17.896645219420176,0.5522421757050522,0.5369837976968059,0.6579991025157098,0.44999999999999996,0.05,0.0
4.929,-17.88948380259012,0.5054889563188303,1.2241404908658438,0.6061728389106352,0.8099999999999999,0.16,0.0
4.94,-17.870684013712626,0.5622513507947574,1.6018773096621282,0.6672996142118736,0.9999999999999999,0.29,0.0
4.949,-17.849411198075725,0.5621099102481769,2.6831152009839085,0.5556778628482761,0.62,-0.35,0.0
4.959,-17.835790057943765,0.5407454226912591,1.6755101649990587,0.5684032633920636,1.1400000000000001,0.48,0.0
4.97,-17.80254537314695,0.5424663058224415,3.6844250326151813,0.416647491548872,1.7200000000000002,0.48,0.0
4.979,-17.759092241175043,0.6473553990999378,4.423764846132439,0.3800945939857491,1.7600000000000002,0.52,0.0
4.989,-17.708983138999486,0.6160810899610754,5.445315037438762,0.07311816065158713,1.2200000000000002,-0.15,0.0
