107865,0.00,0.06,0.00,-0.54,0.04,0.00,0.00
107875,0.00,0.06,0.00,-0.59,0.00,0.00,0.00
107885,0.00,0.05,0.00,-0.63,-0.03,0.00,0.00
107895,0.00,0.04,0.00,-0.59,-0.04,0.00,0.00
107906,0.00,0.04,0.00,-0.59,-0.06,0.00,0.00
107915,0.00,0.03,0.00,-0.63,-0.09,0.00,0.00
107925,0.00,0.02,0.00,-0.72,-0.15,0.00,0.00
107935,0.00,0.02,0.00,-0.77,-0.19,0.00,0.00
107945,0.00,0.01,0.00,-0.82,-0.24,0.00,0.00
107955,0.00,-0.00,0.00,-0.87,-0.28,0.00,0.00
107965,0.00,-0.01,0.00,-0.93,-0.33,0.00,0.00
107975,0.00,-0.02,0.00,-0.99,-0.39,0.00,0.00
107985,0.00,-0.03,0.00,-1.20,-0.50,0.00,0.00
107995,0.00,-0.04,0.00,-1.13,-0.52,0.00,0.00
108005,0.00,-0.06,0.00,-1.20,-0.58,0.00,0.00
108015,0.00,-0.07,0.00,-1.31,-0.66,0.00,0.00
108025,0.00,-0.08,0.00,-1.40,-0.74,0.00,0.00
108035,0.00,-0.10,0.00,-1.45,-0.80,0.00,0.00
108045,0.00,-0.11,0.00,-1.52,-0.88,0.00,0.00
108055,0.00,-0.13,0.00,-1.57,-0.95,0.00,0.00
108065,0.00,-0.15,0.00,-1.75,-1.07,0.00,0.00
108076,-0.01,-0.16,-1.25,-1.78,-1.41,0.00,0.00
108085,-0.03,-0.18,-1.25,-1.85,-1.49,0.00,0.00
108095,-0.04,-0.20,-1.25,-1.38,-1.39,0.00,0.00
108105,-0.08,-0.21,-3.75,-1.13,-1.88,0.00,0.00
108115,-0.09,-0.22,-1.25,-1.10,-1.39,0.00,0.00
108125,-0.11,-0.23,-2.50,-0.99,-1.65,0.00,0.00
108135,-0.15,-0.23,-3.75,-0.65,-1.83,0.00,0.00
108145,-0.20,-0.24,-5.00,-0.80,-2.17,0.00,0.00
108155,-0.24,-0.25,-3.75,-0.59,-1.87,0.00,0.00
108165,-0.29,-0.25,-5.00,-0.44,-2.10,0.00,0.00
108175,-0.35,-0.25,-6.25,-0.03,-2.24,0.00,0.00
108185,-0.43,-0.26,-7.50,-0.28,-2.60,0.00,0.00
108195,-0.49,-0.25,-6.25,0.17,-2.19,0.00,0.00
108206,-0.56,-0.25,-7.50,0.35,-2.39,0.00,0.00
108216,-0.66,-0.24,-10.00,0.66,-2.80,0.00,0.00
108226,-0.76,-0.24,-10.00,0.68,-2.78,0.00,0.00
108236,-0.86,-0.23,-10.00,1.13,-2.60,0.00,0.00
108247,-0.96,-0.21,-10.00,1.34,-2.50,0.00,0.00
108256,-1.06,-0.20,-10.00,1.41,-2.44,0.00,0.00
108266,-1.19,-0.18,-12.50,1.48,-2.90,0.00,0.00
108276,-1.30,-0.17,-11.25,1.24,-2.68,0.00,0.00
108286,-1.41,-0.16,-11.25,1.36,-2.60,0.00,0.00
108296,-1.54,-0.14,-12.50,1.55,-2.76,0.00,0.00
108306,-1.66,-0.13,-12.50,1.38,-2.78,0.00,0.00
108316,-1.79,-0.11,-12.50,1.52,-2.70,0.00,0.00
108326,-1.91,-0.10,-12.50,1.48,-2.67,0.00,0.00
108336,-2.04,-0.08,-12.50,1.73,-2.54,0.00,0.00
108346,-2.18,-0.07,-13.75,1.36,-2.88,0.00,0.00
108356,-2.30,-0.05,-12.50,1.50,-2.53,0.00,0.00
108366,-2.44,-0.04,-13.75,1.31,-2.82,0.00,0.00
108377,-2.59,-0.03,-15.00,1.29,-3.06,0.00,0.00
108387,-2.73,-0.01,-13.75,1.19,-2.80,0.00,0.00
108397,-2.86,0.00,-13.75,1.52,-2.66,0.00,0.00
108407,-3.00,0.02,-13.75,1.66,-2.57,0.00,0.00
108418,-3.15,0.03,-15.00,1.52,-2.83,0.00,0.00
108427,-3.29,0.05,-13.75,1.27,-2.62,0.00,0.00
108437,-3.44,0.06,-15.00,1.20,-2.87,0.00,0.00
108447,-3.56,0.07,-12.50,1.59,-2.18,0.00,0.00
108457,-3.71,0.09,-15.00,1.41,-2.73,0.00,0.00
108467,-3.84,0.10,-12.50,1.26,-2.22,0.00,0.00
108477,-3.98,0.11,-13.75,0.91,-2.57,0.00,0.00
108487,-4.13,0.12,-15.00,0.79,-2.86,0.00,0.00
108497,-4.25,0.12,-12.50,0.63,-2.38,0.00,0.00
108507,-4.38,0.13,-12.50,0.79,-2.31,0.00,0.00
108517,-4.51,0.14,-13.75,0.93,-2.51,0.00,0.00
108527,-4.64,0.15,-12.50,0.93,-2.22,0.00,0.00
108537,-4.78,0.16,-13.75,0.77,-2.52,0.00,0.00
108547,-4.90,0.16,-12.50,0.68,-2.27,0.00,0.00
108557,-5.03,0.17,-12.50,0.59,-2.29,0.00,0.00
108567,-5.16,0.18,-13.75,0.56,-2.56,0.00,0.00
108577,-5.29,0.18,-12.50,0.65,-2.26,0.00,0.00
108588,-5.41,0.19,-12.50,0.65,-2.25,0.00,0.00
108597,-5.54,0.20,-12.50,0.73,-2.20,0.00,0.00
108607,-5.66,0.20,-12.50,0.79,-2.17,0.00,0.00
108617,-5.79,0.21,-12.50,0.84,-2.14,0.00,0.00
108627,-5.91,0.22,-12.50,0.63,-2.19,0.00,0.00
108637,-6.03,0.22,-11.25,0.16,-2.08,0.00,0.00
108647,-6.14,0.22,-11.25,0.21,-2.07,0.00,0.00
108657,-6.26,0.22,-12.50,0.07,-2.39,0.00,0.00
108667,-6.39,0.22,-12.50,0.09,-2.39,0.00,0.00
108677,-6.49,0.23,-10.00,0.16,-1.85,0.00,0.00
108687,-6.61,0.23,-12.50,0.63,-2.21,0.00,0.00
108697,-6.73,0.24,-11.25,0.70,-1.91,0.00,0.00
108707,-6.85,0.24,-12.50,0.35,-2.28,0.00,0.00
108718,-6.96,0.25,-11.25,0.45,-1.98,0.00,0.00
108728,-7.07,0.25,-11.25,0.37,-2.01,0.00,0.00
108738,-7.19,0.25,-11.25,0.38,-2.00,0.00,0.00
108748,-7.30,0.26,-11.25,0.47,-1.96,0.00,0.00
108759,-7.43,0.26,-12.50,0.37,-2.26,0.00,0.00
108768,-7.53,0.26,-10.00,0.21,-1.78,0.00,0.00
108778,-7.64,0.27,-11.25,0.17,-2.06,0.00,0.00
108788,-7.74,0.27,-10.00,0.31,-1.75,0.00,0.00
108798,-7.85,0.27,-11.25,0.30,-2.02,0.00,0.00
108808,-7.95,0.28,-10.00,0.33,-1.74,0.00,0.00
108818,-8.05,0.28,-10.00,0.10,-1.82,0.00,0.00
108828,-8.15,0.28,-10.00,0.23,-1.78,0.00,0.00
108838,-8.26,0.28,-11.25,0.23,-2.05,0.00,0.00
108848,-8.34,0.28,-7.50,0.05,-1.32,0.00,0.00
108858,-8.45,0.28,-11.25,0.07,-2.11,0.00,0.00
108868,-8.54,0.28,-8.75,-0.09,-1.65,0.00,0.00
108878,-8.64,0.28,-10.00,-0.05,-1.91,0.00,0.00
108889,-8.74,0.28,-10.00,0.07,-1.88,0.00,0.00
108899,-8.84,0.28,-10.00,0.17,-1.85,0.00,0.00
108909,-8.94,0.28,-10.00,0.14,-1.86,0.00,0.00
108919,-9.04,0.29,-10.00,0.30,-1.81,0.00,0.00
108930,-9.14,0.29,-10.00,0.42,-1.77,0.00,0.00
108939,-9.24,0.30,-10.00,0.51,-1.73,0.00,0.00
108949,-9.34,0.30,-10.00,0.44,-1.75,0.00,0.00
108959,-9.44,0.31,-10.00,0.45,-1.73,0.00,0.00
108969,-9.54,0.31,-10.00,0.40,-1.75,0.00,0.00
108979,-9.61,0.31,-7.50,0.44,-1.20,0.00,0.00
108989,-9.70,0.32,-8.75,0.47,-1.44,0.00,0.00
108999,-9.79,0.32,-8.75,0.19,-1.53,0.00,0.00
109009,-9.86,0.32,-7.50,0.00,-1.34,0.00,0.00
109019,-9.94,0.32,-7.50,-0.07,-1.37,0.00,0.00
109029,-10.01,0.32,-7.50,-0.17,-1.42,0.00,0.00
109039,-10.09,0.31,-7.50,-0.47,-1.54,0.00,0.00
109049,-10.16,0.31,-7.50,-0.12,-1.43,0.00,0.00
109059,-10.23,0.31,-6.25,-0.23,-1.22,0.00,0.00
109069,-10.29,0.31,-6.25,-0.05,-1.17,0.00,0.00
109079,-10.36,0.31,-7.50,-0.31,-1.53,0.00,0.00
109089,-10.43,0.30,-6.25,-0.37,-1.31,0.00,0.00
109100,-10.49,0.30,-6.25,-0.30,-1.30,0.00,0.00
109109,-10.54,0.30,-5.00,-0.05,-0.97,0.00,0.00
109119,-10.61,0.30,-7.50,-0.05,-1.50,0.00,0.00
109129,-10.68,0.30,-6.25,-0.10,-1.26,0.00,0.00
109139,-10.74,0.30,-6.25,-0.23,-1.32,0.00,0.00
109149,-10.79,0.29,-5.00,-0.10,-1.02,0.00,0.00
109159,-10.85,0.30,-6.25,0.24,-1.17,0.00,0.00
109169,-10.91,0.30,-6.25,0.10,-1.22,0.00,0.00
109179,-10.98,0.30,-6.25,-0.09,-1.29,0.00,0.00
109189,-11.01,0.30,-3.75,-0.03,-0.75,0.00,0.00
109199,-11.07,0.30,-6.25,0.00,-1.27,0.00,0.00
109209,-11.13,0.30,-5.00,0.05,-0.99,0.00,0.00
109219,-11.18,0.30,-5.00,0.10,-0.98,0.00,0.00
109230,-11.21,0.30,-3.75,0.14,-0.70,0.00,0.00
109240,-11.26,0.30,-5.00,-0.17,-1.08,0.00,0.00
109250,-11.31,0.29,-5.00,-0.38,-1.16,0.00,0.00
109260,-11.35,0.29,-3.75,-0.51,-0.96,0.00,0.00
109271,-11.39,0.28,-3.75,-0.54,-0.99,0.00,0.00
109280,-11.44,0.28,-5.00,-0.21,-1.16,0.00,0.00
109290,-11.48,0.28,-3.75,-0.23,-0.91,0.00,0.00
109300,-11.52,0.28,-5.00,-0.23,-1.19,0.00,0.00
109310,-11.56,0.27,-3.75,-0.23,-0.94,0.00,0.00
109320,-11.60,0.28,-3.75,0.12,-0.83,0.00,0.00
109330,-11.64,0.28,-3.75,0.21,-0.79,0.00,0.00
109340,-11.68,0.28,-3.75,0.16,-0.81,0.00,0.00
109350,-11.71,0.28,-3.75,0.17,-0.80,0.00,0.00
109360,-11.74,0.28,-2.50,0.19,-0.53,0.00,0.00
109370,-11.76,0.29,-2.50,0.19,-0.52,0.00,0.00
109380,-11.79,0.28,-2.50,-0.10,-0.62,0.00,0.00
109390,-11.81,0.28,-2.50,-0.82,-0.88,0.00,0.00
109401,-11.84,0.27,-2.50,-0.93,-0.95,0.00,0.00
109411,-11.86,0.26,-2.50,-0.99,-1.01,0.00,0.00
109421,-11.89,0.25,-2.50,-0.96,-1.04,0.00,0.00
109431,-11.91,0.25,-2.50,0.42,-0.58,0.00,0.00
109442,-11.94,0.25,-2.50,0.33,-0.60,0.00,0.00
109451,-11.96,0.26,-2.50,0.31,-0.60,0.00,0.00
109461,-11.99,0.26,-2.50,0.28,-0.60,0.00,0.00
109471,-12.01,0.26,-2.50,0.17,-0.63,0.00,0.00
109481,-12.02,0.26,-1.25,-0.02,-0.43,0.00,0.00
109491,-12.04,0.26,-1.25,-0.12,-0.47,0.00,0.00
109501,-12.05,0.26,-1.25,-0.14,-0.48,0.00,0.00
109511,-12.06,0.25,-1.25,-0.49,-0.61,0.00,0.00
109521,-12.07,0.25,-1.25,-0.61,-0.67,0.00,0.00
109531,-12.09,0.24,-1.25,-0.58,-0.68,0.00,0.00
109541,-12.10,0.24,-1.25,-0.58,-0.71,0.00,0.00
