30261,0.00,0.08,0.00,-0.03,0.84,0.00,0.60
30271,0.00,0.08,0.00,-0.05,0.83,0.00,0.60
30281,0.00,0.08,0.00,-0.05,0.82,0.00,0.60
30291,0.00,0.08,0.00,-0.05,0.82,0.00,0.60
30301,0.00,0.08,0.00,-0.05,0.82,0.00,0.60
30311,0.00,0.08,0.00,-0.05,0.81,0.00,0.60
30321,0.00,0.08,0.00,-0.05,0.81,0.00,0.60
30331,0.00,0.08,0.00,-0.07,0.80,0.00,0.60
30341,0.00,0.08,0.00,-0.07,0.80,0.00,0.60
30351,0.00,0.08,0.00,-0.07,0.79,0.00,0.60
30361,0.00,0.08,0.00,-0.09,0.78,0.00,0.60
30371,0.00,0.08,0.00,-0.09,0.77,0.00,0.60
30382,0.00,0.08,0.00,-0.09,0.77,0.00,0.60
30392,0.00,0.08,0.00,-0.10,0.76,0.00,0.60
30402,0.00,0.07,0.00,-0.10,0.75,0.00,0.60
30412,0.00,0.07,0.00,-0.10,0.74,0.00,0.60
30423,0.00,0.07,0.00,-0.24,0.67,0.00,0.60
30432,0.00,0.07,0.00,-0.44,0.55,0.00,0.60
30442,0.00,0.06,0.00,-0.33,0.58,0.00,0.60
30452,0.00,0.06,0.00,-0.33,0.57,0.00,0.60
30462,0.00,0.06,0.00,-0.37,0.53,0.00,0.60
30472,0.01,0.05,1.25,-0.37,0.88,0.00,0.60
30482,0.01,0.05,0.00,-0.31,0.52,0.00,0.60
30492,0.01,0.05,0.00,-0.33,0.50,0.00,0.60
30502,0.03,0.04,1.25,-0.51,0.76,0.00,0.60
30512,0.03,0.04,0.00,-0.40,0.42,0.00,0.60
30522,0.03,0.03,0.00,-0.47,-0.44,0.00,0.60
30532,0.03,0.03,0.00,-0.51,-0.48,0.00,0.60
30542,0.03,0.02,0.00,-0.38,-0.45,0.00,0.60
30553,0.03,0.02,0.00,-0.37,-0.46,0.00,0.60
30563,0.03,0.02,0.00,-0.40,-0.50,0.00,0.60
30573,0.03,0.01,0.00,-0.38,-0.51,0.00,0.60
30583,0.03,0.01,0.00,-0.44,-0.56,0.00,0.60
30594,0.01,0.00,-1.25,-0.44,-0.95,0.00,0.60
30603,0.01,-0.00,0.00,-0.45,-0.62,0.00,0.60
30613,0.01,-0.01,0.00,-0.42,-0.62,0.00,0.60
30623,0.01,-0.01,0.00,-0.26,-0.56,0.00,0.60
30633,0.00,-0.01,-1.25,-0.12,-0.88,0.00,0.60
30643,0.00,-0.01,0.00,-0.38,-0.65,0.00,0.60
30653,0.00,-0.02,0.00,-0.58,-0.77,0.00,0.60
30663,0.00,-0.02,0.00,-0.31,-0.67,0.00,0.60
30673,0.00,-0.03,0.00,-0.49,-0.77,0.00,0.60
30683,0.00,-0.03,0.00,-0.49,-0.80,0.00,0.60
30693,-0.01,-0.04,-1.25,-0.45,-1.18,0.00,0.60
30703,-0.01,-0.04,0.00,-0.61,-0.92,0.00,0.60
30713,-0.03,-0.05,-1.25,-0.51,-1.27,0.00,0.60
30723,-0.04,-0.05,-1.25,-0.31,-1.20,0.00,0.60
30733,-0.06,-0.06,-2.50,-0.56,-1.73,0.00,0.60
