time,phi,theta,phi_dot,theta_dot,ua,ref,ts
2.49,-3.4150380656080936,0.15858347297625097,5.971831569325902,-2.658457376570768,0.6900000000000001,-0.15,1.0
2.5,-3.360331176850372,0.14322803718460397,4.924841414075899,-2.5914884875120117,0.08999999999999997,-0.34,1.0
2.51,-3.312598063383215,0.028923656745034512,4.315229455923811,-2.550830687004827,1.19,0.87,1.0
2.52,-3.2613672951602597,0.16564717138612403,5.07084959598144,-2.5788019993103237,0.39,0.08,1.0
2.53,-3.2118699159706474,0.08026242564925605,4.54298394637904,-2.038409871323495,-0.51,-0.89,1.0
2.54,-3.180326374220996,-0.0823268442771844,2.926770974023351,-1.8540874772205278,-0.24,-0.17,1.0
2.55,-3.1752696207110804,0.028280026496218233,0.2658783526080407,-1.7185667316420354,-1.3399999999999999,-0.21,1.0
2.56,-3.181905549033008,-0.08901883046482476,-1.0096964276243097,-0.9324184002989107,-0.45999999999999996,0.41,1.0
2.57,-3.1914815942021506,0.13470848155139564,-1.4363262148785747,0.6146355486553325,-0.7599999999999999,-0.26,1.0
2.581,-3.2106869626628978,0.1278208476060342,-2.609154989594801,1.510911430113408,-0.41999999999999993,0.16,1.0
2.591,-3.2389764362446565,0.14300898659380182,-2.496070466638463,1.5390038772426682,0.06,0.58,1.0
2.6,-3.2520093734784736,0.20148356179588514,-1.237562991818673,1.5495823779936564,0.82,0.88,1.0
2.61,-3.258471536314743,0.3300004976553629,-0.47237696341168234,1.4071236380562833,-0.43999999999999995,-0.39,1.0
2.62,-3.2617962301458223,0.12429363596374007,-0.4493921819456612,1.4128922461632247,0.08999999999999997,-0.17,1.0
2.63,-3.27610820977115,0.17119057424422585,-0.8736075222373958,0.721215706893682,-1.1,-0.78,1.0
2.64,-3.283576261762714,-0.016371344735514243,-0.9842525987284523,0.5630799309294647,-0.08999999999999997,-0.07,1.0
2.65,-3.306158052599747,0.21899317099036048,-2.852835450235878,0.3277877752933141,-1.9100000000000001,-0.8,1.0
2.66,-3.3422492334963168,-0.023097190535115386,-3.684759388123792,0.6898829740318735,-0.89,-0.22,1.0
2.67,-3.3653726758600095,0.15567295352730595,-3.0342722896533303,1.5852444861767223,-0.66,-0.54,1.0
2.68,-3.3995178227747713,0.28680688983928976,-3.6703819801573476,2.6570255077997387,-0.03999999999999998,-0.03,1.0
2.69,-3.4451470637648387,0.4066338221217841,-4.15619975225861,2.7538466993867026,0.09999999999999998,0.37,1.0
2.7,-3.464081701604592,0.35221952588410055,-1.4908708755123143,2.649041965093844,0.43999999999999995,-0.46,1.0
2.71,-3.4628559983694136,0.356837834863297,0.06568165704222115,2.3527604563862927,1.4700000000000002,0.27,1.0
2.721,-3.456721993360134,0.42454869545533036,1.142716453159621,0.5102750353457202,1.3599999999999999,0.88,1.0
2.731,-3.438056598065469,0.385164562866792,2.945763336313431,-0.5548068162966953,1.58,0.73,1.0
2.742,-3.3994440173821268,0.3704311542823131,4.264664727151781,-1.4270221644814436,1.0699999999999998,0.23,1.0
2.751,-3.343291978447715,0.2012843242245292,5.837916164318109,-2.1754700174546056,1.06,-0.11,1.0
2.762,-3.2813702658633983,0.15717707107768442,6.0826025021613015,-2.7169804629562098,0.53,-0.33,1.0
2.771,-3.2372825061774826,0.15474043002243046,3.9392508381664832,-2.610042389846293,-0.5599999999999999,-0.63,1.0
2.782,-3.1876196656765097,-0.12245335062815763,4.556532619285681,-2.6616842316117957,0.91,0.26,1.0
2.791,-3.156070584843519,0.19411755845498893,2.2767117245228246,-2.7724957943009483,-1.3399999999999999,-0.48,1.0
2.801,-3.135320327286647,-0.14158769737025856,1.9136252356757657,-1.9076761559606177,0.5399999999999999,0.51,1.0
2.811,-3.1036993284422514,0.11362952239917076,2.454511362919051,-1.4418642408795748,-0.48,-0.4,1.0
2.821,-3.0824329411543094,0.01750021900953995,1.7195549648067456,-0.5709001822525909,-0.32999999999999996,-0.46,1.0
2.831,-3.063321615056089,0.003284295651011227,0.8845459009934574,-0.5093238472269858,0.2899999999999999,0.56,1.0
2.842,-3.058525643270829,0.1562145757828844,0.3384339582711129,-0.21996340894935013,-0.9700000000000001,-0.52,1.0
2.851,-3.061696451698596,-0.0005985889358465502,-0.7279735446765381,0.38777176135155345,-0.5599999999999999,-0.27,1.0
2.861,-3.0783469890772137,0.04041106622824612,-1.4193365467399301,0.41848675752331665,-1.1400000000000001,-0.54,1.0
2.871,-3.0930397427794953,0.000687823943210486,-1.9915855209344486,1.032916255259459,-0.02999999999999997,0.3,1.0
2.881,-3.11007275304673,0.20153060284583899,-2.0996609310858534,1.2412162412411893,0.37,0.89,1.0
2.892,-3.128097443462521,0.26639577567902106,-0.9528373677800568,1.333277164042094,1.21,1.27,1.0
2.902,-3.1358849789835914,0.4033897871464084,-0.14125439681226704,1.1798033793525646,-0.24,-0.18,1.0
2.912,-3.1399755393817324,0.16209332687373335,-0.25243705771175884,1.0904661969785392,0.48,0.3,1.0
2.922,-3.1391655394447318,0.1768809877759487,0.3396849533912458,0.09051420157764556,0.2899999999999999,0.44,1.0
2.933,-3.1384500376688242,0.19934736521386406,0.2523375694717579,-0.09710735479488236,-0.57,-0.38,1.0
2.942,-3.140734676740256,0.07653534388986022,-0.4223862267337173,-0.06581386204607842,-0.10999999999999999,0.12,1.0
2.952,-3.1567400298125032,0.1932108452187592,-1.9167985186062924,-0.1959968896610797,-0.09999999999999998,0.87,1.0
2.962,-3.1630729770221726,0.15431947429790763,-0.3983407531844735,-0.11662619895244267,0.31999999999999995,0.51,1.0
2.972,-3.1608379888692983,0.23379094284727378,0.1463701749179846,0.16837094324814417,-0.04999999999999999,0.01,1.0
2.982,-3.175250319222493,0.2100925584135468,-0.9329178923758437,0.28008469742826564,-0.51,-0.07,1.0
2.992,-3.181914344453223,0.08298212560004561,-0.5534765408887174,0.17469427139390004,0.04999999999999999,0.19,1.0
3.002,-3.181438080144523,0.1406147521952879,-0.05092002242845639,-0.0939525304253165,0.03999999999999998,0.25,1.0
3.012,-3.180445797468439,0.15934946430003774,0.004153527653920325,-0.18104233779006704,0.2899999999999999,0.54,1.0
3.022,-3.1643794543431247,0.15529838622216252,1.0828450663249398,-0.3450519362588663,0.33999999999999997,0.29,1.0
3.032,-3.150624632293315,0.16766901344398713,1.2806898828589184,-0.39010763537883997,0.10999999999999999,0.1,1.0
3.042,-3.1398624104676807,0.12379278431030065,1.1361400955763115,-0.4431550300725414,-0.02999999999999997,0.03,1.0
3.052,-3.130247913971582,0.06821950253780946,1.0244784743632844,-0.763847120463788,-0.9500000000000001,-0.72,1.0
3.062,-3.1307176653071767,-0.045642789461119895,-0.572267754207612,-0.8075934229240032,-0.91,-0.22,1.0
3.072,-3.133627721808926,-0.08267529183041594,-0.7592678947635754,-1.1585165434982372,-1.1099999999999999,-0.28,1.0
3.082,-3.1353675612369876,-0.07232837642918533,-0.9679976105643968,-0.6666800389993653,-0.8099999999999999,-0.17,1.0
3.092,-3.1354292719020447,-0.020964274465687216,-0.7735892405412559,-0.1959379101372702,-0.12,0.34,1.0
3.103,-3.133208518252166,0.06257991246175995,-0.2052575053283583,-0.3067781775275921,-1.17,-0.65,1.0
3.112,-3.134387357409599,-0.09438199720291808,-0.9276974464089163,-0.2718130072525107,-1.3599999999999999,-0.76,1.0
3.122,-3.1364695235135667,-0.16156945884841672,-1.156718890465621,-0.3938497435399817,-0.7899999999999999,-0.12,1.0
3.132,-3.1359118357199423,-0.08801829857192182,-0.7515379173682593,-0.5406944874827773,-1.31,-0.61,1.0
3.142,-3.1364576086052223,-0.13785675170308453,-1.105802362120063,-0.3297298105172949,-0.52,0.16,1.0
3.152,-3.135092767624762,-0.0547248904519099,-0.537365071725534,-0.5969617474837532,-1.06,-0.3,1.0
3.162,-3.1429011819133144,-0.06950167612658148,-1.7679146636298149,-0.3780679512405175,-0.51,0.58,1.0
3.172,-3.1608808762923215,0.07299362333915085,-2.427044719194425,0.065192192172154,-0.93,0.29,1.0
3.182,-3.1823320040733427,-0.006512966892220251,-1.9764224516775588,0.370769014007797,-0.66,0.11,1.0
3.192,-3.2015002247272215,0.04484539899384242,-2.5660422919003025,0.4623037165657507,0.09999999999999998,1.2,1.0
3.203,-3.227719689031891,0.19630635917046677,-2.0928974276113994,0.6839820396366499,-0.57,0.35,1.0
3.212,-3.24260915436764,0.07020100867198462,-1.6576213856526032,0.7147760312495419,-0.16999999999999993,0.44,1.0
3.223,-3.2519525398599107,0.08722659450618757,-1.258992460325459,0.36576974650708693,-0.66,0.07,1.0
3.233,-3.2623437918042457,0.01023309493317033,-1.5719558835468266,0.0525727715893638,-0.58,0.3,1.0
3.244,-3.287803720220982,0.029558116648603514,-2.424359220286187,-0.39680109077403103,-0.7699999999999999,0.65,1.0
3.253,-3.311401061723975,0.023352756818225136,-2.7120073292278977,-0.5436128413135625,-2.25,-0.77,1.0
3.263,-3.344225055067052,-0.17779875597621217,-3.9030371238476915,0.045280717593241926,-1.1,0.23,1.0
3.274,-3.3972112897324513,0.09676851519749335,-5.833468922842978,0.6593810103829485,-2.35,-0.29,1.0
3.283,-3.454704000394004,-0.040446830595825184,-6.246315005998664,1.7995915876442319,-0.88,0.39,1.0
3.293,-3.5262190863468676,0.23964820385001726,-6.923294506525396,2.4361392006491718,-1.33,0.27,1.0
3.303,-3.599216708331153,0.2502555691862388,-7.407178033233191,3.2408993486690765,-2.0,-0.78,1.0
3.313,-3.679941500831477,0.11775460702227539,-7.960979146449445,3.3280100256709795,-0.83,0.34,1.0
3.323,-3.7506494323036685,0.2829888511094575,-7.13038774486517,3.0185617795173774,-1.15,-0.07,1.0
3.333,-3.8275929410890104,0.31267903770678873,-7.2867036375633525,3.229360763497941,-0.09999999999999998,0.82,1.0
3.343,-3.896947834081843,0.5012302847853949,-6.510624520627951,3.1692640137737436,-1.25,-0.48,1.0
3.353,-3.960768034780464,0.34125855295122776,-6.412181338663595,3.300468367426273,-0.45999999999999996,-0.12,1.0
3.363,-4.026689101015023,0.4091577732466499,-5.753315944091041,2.7183599080940914,-1.33,-0.89,1.0
3.373,-4.08939843959822,0.29724190549573354,-6.323724940996331,2.257198666469921,-1.42,-0.82,1.0
3.384,-4.159148372453667,0.34471504536480885,-7.364645619356712,2.259992641586703,-0.31999999999999995,0.52,1.0
3.393,-4.23543740431472,0.5508891835598435,-6.694052282261847,2.1626089742452654,-0.03999999999999998,0.65,1.0
3.404,-4.289830571958931,0.5945922688997071,-4.657265204461208,2.3785083172019448,0.20999999999999996,0.01,1.0
3.414,-4.321558065670392,0.6341272853705208,-3.2901105508083104,2.7454249526051973,-0.59,-1.36,1.0
3.425,-4.328352680999634,0.34195640479898065,-1.0091741103396785,2.053348653077199,1.5,-0.02,1.0
3.434,-4.3351680355401685,0.5863481814881549,0.11776336794192543,0.23179885999545152,0.35,-0.2,1.0
3.445,-4.322722086002786,0.41498009474824693,1.1166958356423544,-0.6900314465976458,1.0899999999999999,0.23,1.0
3.454,-4.308209304516292,0.5092770490720951,1.8365282966460572,-1.2959937410898656,0.82,0.15,1.0
3.465,-4.2887978663361475,0.4919740380315997,2.5780085977226,-1.0630216967471138,1.1600000000000001,0.07,1.0
3.474,-4.2515450279454665,0.4499392048733347,3.8603009120769527,-1.5784956822227378,0.57,-0.59,1.0
3.484,-4.211510125306416,0.3697341186927797,3.58995844199048,-1.4625270858656045,1.2999999999999998,0.19,1.0
3.494,-4.185018610906467,0.47008766207817293,3.247164416701879,-1.7641781441153233,0.31999999999999995,-0.28,1.0
3.504,-4.1515719815849685,0.30672246324982,3.3054767405659415,-1.6234561754137338,0.89,-0.03,1.0
3.514,-4.111596749916238,0.3396619244867119,3.7796235025051126,-1.8583074697014412,0.7799999999999999,0.0,1.0
3.524,-4.071078367566637,0.3436715305106144,3.7463680866071365,-1.616364797789064,0.53,-0.29,1.0
3.534,-4.038986918502001,0.2917807711527921,3.55114305901687,-1.345161499378784,0.7699999999999999,-0.08,1.0
3.545,-4.000760328083771,0.2868330132801431,3.7265197315535232,-1.5087544476740977,0.7200000000000001,-0.01,1.0
3.554,-3.961073894012905,0.28431169250633653,3.7038868616199787,-1.3542938881844344,1.12,0.37,1.0
3.565,-3.91240768700056,0.29687388886357463,4.889535059088342,-1.3521968311081745,2.0900000000000003,1.01,1.0
3.574,-3.873006867961761,0.47462561099180506,4.927670098556698,-1.4897759893787184,0.37,-0.27,1.0
3.584,-3.81490071705658,0.08475217540646945,5.400311604704965,-2.2914725905743176,0.83,0.03,1.0
3.594,-3.7759269527160964,0.16100291165622038,4.093991533932152,-2.7795605273112867,-0.7000000000000001,-0.57,1.0
3.604,-3.742816875404285,-0.038047347343544036,2.6962211880314264,-2.410018405205347,-0.61,-0.5,1.0
3.615,-3.7297281498973707,0.02685526092706393,0.8013143246520074,-1.7033788109101828,-0.89,-0.31,1.0
3.624,-3.738703796693057,0.11712683061405108,-1.4948159636774074,-0.30445924144023273,-0.7000000000000001,0.06,1.0
3.634,-3.7522366170343746,0.1780440228857101,-1.7109545862903022,1.0600865584195285,-0.26,-0.08,1.0
3.644,-3.7774113209783104,0.27466771789760597,-2.2759769492739657,1.8347645922410907,0.019999999999999962,0.24,1.0
3.654,-3.7913648829948343,0.2766627419825306,-1.2572877038802626,1.9820946471310696,-0.06,-0.31,1.0
3.664,-3.8007395025856137,0.2741225547860571,-1.1625600198155033,2.1063268828826858,1.0699999999999998,0.72,1.0
3.674,-3.807355063621629,0.44595383600630545,-0.27790391801763015,1.8227571620466643,0.30999999999999994,-0.06,1.0
3.684,-3.8091737486546267,0.3255070604622149,0.1423960862526576,1.5268539998124466,1.3900000000000001,0.79,1.0
3.694,-3.805911617456598,0.4544582760384579,1.0562066918338031,0.7454774353196516,0.39,-0.01,1.0
3.705,-3.806125870204628,0.35910316729199,0.3946331768271335,0.7138739628576631,1.21,0.84,1.0
3.714,-3.8051979135626586,0.4820516465419976,0.926938682820122,0.624016735876184,0.9500000000000001,0.5,1.0
3.724,-3.8047500297356773,0.4960703864180018,0.7791291997948162,0.975690628207701,0.25,-0.36,1.0
3.734,-3.8067563202617194,0.3854213235158593,0.22914757313216627,1.2339343968202274,0.7499999999999999,0.06,1.0
3.745,-3.80689916149368,0.42843725591368104,0.5530810306159124,1.063626122210522,1.2399999999999998,0.54,1.0
3.755,-3.805040321262309,0.5139778985146539,0.9724955463718081,0.7708241298376208,0.44999999999999996,-0.2,1.0
3.765,-3.790488325984525,0.3392869575403279,2.181475253444495,0.6785327671857082,1.98,0.66,1.0
3.775,-3.7581670480994194,0.5089417567088097,3.5710922465398784,-0.12318656751728563,1.48,0.41,1.0
3.786,-3.7109707310543953,0.4047212321907209,5.1303855892730414,-0.5486198214419309,2.02,0.43,1.0
3.795,-3.6572944597722232,0.4288110294192314,5.805201599121878,-1.377740383541398,1.1099999999999999,-0.12,1.0
3.806,-3.5997667412203964,0.23431330135444844,6.09566320744877,-2.140981849523693,0.83,-0.34,1.0
3.815,-3.532870755283393,0.11615049950244513,6.819693188393151,-2.591174689415279,1.48,0.19,1.0
3.825,-3.461023770976287,0.24465176946372466,6.537924577485116,-2.58924552860674,1.71,0.8,1.0
3.835,-3.39010466281814,0.25680992451062457,7.533826636259102,-2.569929485326003,0.6900000000000001,-0.51,1.0
3.845,-3.3134056335039266,0.07835399419735667,6.907482693709711,-2.390898826187276,0.58,-0.51,1.0
3.855,-3.2506368316322134,0.006853212962193836,5.893601582855514,-2.787964647901699,0.82,0.37,1.0
3.865,-3.1911374483733805,0.027832532657207948,5.9220151555450435,-2.986192678898471,-0.06999999999999995,-0.41,1.0
3.875,-3.1414116057580275,-0.02626805709206982,4.331707173431771,-2.188640214601991,0.2899999999999999,0.11,1.0
3.885,-3.0934700366593355,0.016377768418818224,4.3675746402045315,-1.3759735886198032,0.84,0.35,1.0
3.895,-3.0502168010472412,0.14577578513873718,3.9068980814619088,-0.6515874285857606,-0.25,-0.64,1.0
3.905,-3.028126936980778,-0.007835731104649662,2.1344843970634457,-0.3494041726538978,-0.42999999999999994,-0.44,1.0
3.916,-3.0266630059411996,-0.01265046646545417,0.0011588327021525846,-0.4221731673659359,-1.25,-0.5,1.0
3.926,-3.0325137350354674,-0.08556751301941937,-0.976968502790704,0.35118860528427176,-0.08999999999999997,0.32,1.0
3.936,-3.040578636713085,0.1840653952468863,-1.143751005173429,1.6773156039866077,0.19999999999999996,0.28,1.0
3.946,-3.0496097800340918,0.23497390173649726,-0.9462378196106547,2.09782117941013,-0.4,-0.48,1.0
3.957,-3.060550765875004,0.13378984223970286,-1.3609725065640057,2.133710160406653,0.18999999999999995,0.09,1.0
3.966,-3.062216004589018,0.16680416894466943,-0.07146406100733771,1.7873467182960676,0.25,-0.2,1.0
3.976,-3.060114894202171,0.18448208502770166,0.1667756432953803,1.4288426787208577,0.17999999999999994,-0.18,1.0
3.986,-3.059300979292458,0.18093190027027092,0.1483844720835441,1.0595191217522637,-0.36,-0.61,1.0
3.996,-3.075608765867973,0.14982204119602102,-1.1520431532796325,0.9298325690392245,-0.88,-0.74,1.0
4.006,-3.083375595476108,0.03362466865421357,-0.8598327157076149,0.8043174839252802,-0.57,-0.78,1.0
4.016,-3.099490961804123,0.14819538879048777,-2.3354748243219885,0.8760171860095126,-1.2799999999999998,-0.85,1.0
4.026,-3.1155015294033115,0.08281836409770488,-2.259859760973217,1.6713896632466667,-0.37,-0.68,1.0
4.036,-3.1472656327458877,0.29962239287861975,-3.308775544695985,2.338135487749386,0.12,0.14,1.0
4.046,-3.178062575627828,0.38908139449453605,-2.2335387889086475,2.7315972500229284,2.0900000000000003,1.48,1.0
4.056,-3.1859955735861467,0.6740790987903564,0.3104402689830179,2.565910893377551,1.15,0.06,1.0
4.066,-3.1474248737223167,0.3998366307930056,4.3564916037675125,2.331287100953764,2.41,-0.36,1.0
4.076,-3.096968100364509,0.4357272715855125,5.1611495078220395,0.012799689167812489,0.9700000000000001,-0.48,1.0
4.086,-3.0566269401233326,0.26612141476025464,4.147587639922497,-1.1923766293770914,2.23,1.28,1.0
4.096,-2.9918666329575734,0.3106260452899794,7.609779448892839,-2.46223007709812,1.2200000000000002,-0.43,1.0
4.106,-2.927378727480582,0.2502792974887082,6.437081420777396,-2.428509203070724,0.93,-0.21,1.0
4.116,-2.8462564731202686,0.03893111767897525,7.841161749215447,-3.229592750517594,1.17,-0.24,1.0
4.127,-2.7630937294264295,0.10159722446997846,7.352013979090258,-3.2780831768101066,0.18999999999999995,-0.77,1.0
4.136,-2.7008479677538735,-0.01022731207397179,5.63677293757098,-2.992771845379856,1.0699999999999998,0.53,1.0
4.147,-2.648728875590023,0.10347882960650913,5.189031486769741,-3.063392065247181,-0.43999999999999995,-0.57,1.0
4.156,-2.595443819329943,-0.10662725766446805,4.806986489628119,-2.1418272806751,0.82,0.12,1.0
4.166,-2.54217250487974,0.05626524735296215,4.8690032385028905,-1.8033707324205683,1.5899999999999999,1.12,1.0
4.176,-2.496949210515039,0.25861030048508016,4.550750218160579,-1.1969050471949905,1.42,1.08,1.0
4.186,-2.441189472046579,0.1543966379806213,6.131164958401931,-1.1089874321461255,0.49,-0.51,1.0
4.196,-2.3667266173830166,-0.09454762397254218,6.575992804706347,-1.3779292703453323,0.49,-0.6,1.0
4.206,-2.309929545203218,-0.14242305142272135,4.945110124055311,-2.4315845455370955,0.5399999999999999,0.69,1.0
4.216,-2.283816031877052,-0.04352429398121663,2.953444393830223,-2.792827674913821,-0.5499999999999999,0.45,1.0
4.227,-2.246133212575212,-0.2556794517863741,3.553195422984461,-2.590313923714686,0.2899999999999999,0.59,1.0
4.236,-2.234304331931264,0.05715712620635788,0.7385725194556962,-1.2537927689663417,-1.5099999999999998,-0.32,1.0
4.246,-2.2413030988142695,-0.15125968715893104,-1.0973325624329275,0.3109853372277881,-0.5399999999999999,0.15,1.0
4.257,-2.251567928659794,-0.027556933053193636,-1.4703286974575096,1.1264162078128206,-0.52,0.14,1.0
4.267,-2.2622836719031265,-0.014864136975297027,-1.5101321369588856,1.511705200700348,-0.42999999999999994,0.06,1.0
4.277,-2.2950015201602216,0.04618638680811733,-3.189211423472349,1.3717428240424399,-1.38,-0.12,1.0
4.287,-2.3159806085978163,-0.15714601514003476,-2.411748096655135,1.2700310113121318,-0.7899999999999999,-0.24,1.0
4.298,-2.340904781128527,-0.029911032441786722,-2.718798057519905,1.5385808344840508,-0.009999999999999953,0.68,1.0
4.307,-2.360788405780813,0.14491064352672828,-2.192899333055039,1.8348530643486693,-0.26,0.19,1.0
4.317,-2.38777488586357,0.10645231656598043,-2.3023693510959933,1.626412110212207,-0.41999999999999993,0.13,1.0
4.328,-2.4025171506021223,0.026702333457560956,-1.5449948367413124,1.154102177844511,-1.0299999999999998,-0.69,1.0
4.337,-2.4290153253961404,-0.0358961418713611,-2.7685902359285595,0.8554344283843645,-1.1,-0.28,1.0
4.348,-2.4454838392283738,-0.09105476668505003,-2.1206099086839036,0.564284417459014,0.03999999999999998,0.55,1.0
4.357,-2.4758020547515565,0.21453982451204076,-2.9446904764943875,1.0353632737964513,0.37,1.27,1.0
4.367,-2.483493467358954,0.20576835793316003,-0.2013800715445696,1.1190223927848328,0.19999999999999996,-0.05,1.0
4.377,-2.4808527198749717,0.14671349117212187,0.10232232538687058,0.8683875126847755,0.04999999999999999,-0.04,1.0
4.388,-2.4798719035865613,0.06346590078193202,0.07003955121878597,-0.07573790055224539,-0.5,-0.19,1.0
4.397,-2.4811523852987993,-0.015136963697095843,-0.36122495474796,-0.49626048012231705,0.47,0.95,1.0
4.407,-2.464672394334403,0.10028512164099557,1.192655447999744,-0.8383015609869611,-0.19999999999999996,-0.03,1.0
4.417,-2.451925590843156,0.03437318654255652,0.8884185433796444,-0.6480364244269292,-0.04999999999999999,0.13,1.0
4.428,-2.449022791873633,0.06590206698136065,0.09015413617188991,-0.6290709451937403,-1.04,-0.48,1.0
4.438,-2.4523713161664733,-0.09366011481915508,-0.7847208749289662,-0.5718405078934178,-0.37,0.25,1.0
4.448,-2.45302844144158,-0.025528994653476925,-0.38301015123705995,-0.7603668351062204,-1.06,-0.4,1.0
4.458,-2.4543450876163413,-0.11610132266117221,-0.8625855556072275,-0.6604621934044774,-1.0699999999999998,-0.37,1.0
4.469,-2.45558380858566,-0.13637273369986586,-0.9339641844074875,-0.5205312043112568,-0.9700000000000001,-0.32,1.0
4.478,-2.455761135734363,-0.13119798238155025,-0.862045895392217,-0.5023969000314615,-0.49,0.19,1.0
4.488,-2.4543811142946943,-0.07169482679214069,-0.4808307779804051,-0.6772474132045498,-0.5,0.25,1.0
4.498,-2.453371843250504,-0.05935628588722728,-0.44409944625023523,-0.6733224933541169,-0.16000000000000003,0.63,1.0
4.51,-2.4521229072973227,-0.016000724441000536,-0.17819707986108052,-0.7803304679045543,-1.02,-0.18,1.0
4.518,-2.453612690999685,-0.1373924357455462,-0.8007210681961467,-0.6902801996173413,-1.37,-0.46,1.0
4.528,-2.456041994092209,-0.22456755391073044,-1.143707893844172,-0.6491015421952506,-0.45999999999999996,0.47,1.0
4.538,-2.4776400739389697,-0.01801259942819003,-2.2617801358665512,-0.5088584145799739,-1.4300000000000002,0.11,1.0
4.548,-2.4874520060767638,-0.16867644805389667,-1.4536815956335194,0.23870566587473074,-1.2799999999999998,-0.72,1.0
4.558,-2.526203514141115,-0.07567085154294617,-4.691782292125349,0.27494219444044066,-1.8900000000000001,0.17,1.0
4.568,-2.565925509559477,-0.1260146388565883,-4.8051728876772,1.0029012145497433,-1.5699999999999998,-0.24,1.0
4.578,-2.612892646116917,-0.04574360260076732,-5.4503934363256015,1.6068849607591549,-0.9,0.5,1.0
4.588,-2.68428624665087,0.16667268962011694,-6.812360972043458,2.2046460831575505,-1.7400000000000002,0.05,1.0
4.598,-2.744013799124354,-0.023196262727437272,-5.894773195600317,2.161620852373038,-1.4500000000000002,-0.35,1.0
4.609,-2.8017831887893445,0.0408896710167128,-6.39548402808364,2.1487070646160755,-1.54,-0.15,1.0
4.618,-2.8774812803055374,0.12499035941258692,-7.449611046222345,2.675829411988548,-1.85,-0.42,1.0
4.628,-2.951786774647342,0.08810098428284471,-7.8401272992199615,2.82251982665557,-1.4899999999999998,-0.18,1.0
4.639,-3.037733612735644,0.19818726197368083,-8.503592986095128,2.9544960153117477,-1.27,0.22,1.0
4.648,-3.1273899191645835,0.3003101923392162,-8.466097390816534,3.4347376390482474,-2.02,-0.88,1.0
4.658,-3.211907574379952,0.20425053631469603,-9.028831272006942,3.621576557831769,-1.54,-0.5,1.0
4.669,-3.307873409936386,0.314826530188382,-9.615295701918264,3.6536380272268816,-1.1600000000000001,0.06,1.0
4.678,-3.4069771758363085,0.461110267799652,-9.448130312774603,4.094207172110176,-0.33999999999999997,0.52,1.0
4.688,-3.4888459208794997,0.551209859156218,-7.0447898021969895,4.129673225756753,-0.16000000000000003,-0.21,1.0
4.698,-3.5494314390760286,0.6059127775753377,-5.684103370651602,4.402439974821654,0.63,-0.02,1.0
4.708,-3.6049008228282453,0.7199503515808021,-4.857310654667075,3.926832857761938,0.68,0.09,1.0
4.718,-3.6160764599642112,0.5189810530586324,-0.27059346945341833,2.549590233926936,1.65,-0.29,1.0
4.728,-3.6228186278724275,0.6120395181834699,0.33601133885074663,0.4043859612220698,-0.07999999999999996,-0.82,1.0
4.738,-3.6049791265520743,0.21622416297186492,1.7513975923833427,-1.7358399233086637,0.86,0.0,1.0
4.748,-3.588178375367852,0.42452980085708436,1.7762114151081414,-2.1509679299706415,0.13,-0.34,1.0
4.758,-3.578426334875181,0.38941903471023165,1.1706578327609944,-1.7281867974639455,0.59,0.05,1.0
4.77,-3.545613645079599,0.36080162432463225,3.1997353302582283,-1.5268673546821299,1.8400000000000003,0.54,1.0
4.779,-3.508136478140705,0.5789142494152681,3.5807828531531074,-1.4172857458816948,0.7299999999999999,-0.23,1.0
4.789,-3.478046056097019,0.3757798345178255,3.6596292326580233,-1.4260491059266294,0.9400000000000001,-0.2,1.0
4.799,-3.4397751531972545,0.2747795042222942,3.9016799824864483,-2.5979991821925066,0.9400000000000001,0.38,1.0
4.811,-3.3998754437396315,0.3161634573243527,3.906095256153869,-2.6406701874236207,0.41000000000000003,-0.13,1.0
4.819,-3.3536350512358712,0.19988697596780963,4.369988602039657,-2.3774134924799353,1.04,0.16,1.0
4.829,-3.309732810938958,0.28204427352223194,4.063970317692409,-2.441905941715837,0.7299999999999999,0.32,1.0
4.839,-3.2624059332162543,0.19468230468619135,4.651081051080385,-2.4233719138284893,1.5699999999999998,0.9,1.0
4.849,-3.2020155734601485,0.24496846385439483,6.27889068046825,-2.7175055257754908,0.15000000000000002,-0.7,1.0
4.859,-3.150440032193629,0.06996925546181751,4.544701501876314,-2.4210817275821954,0.41000000000000003,0.01,1.0
4.869,-3.110119090664811,0.05763150095562308,3.644540588275241,-2.7805977062037,-0.93,-0.75,1.0
4.879,-3.0903349439272616,-0.11941407580724946,1.5995372982852643,-2.708239456765825,-0.93,-0.25,1.0
4.889,-3.0895806649665185,-0.07649302703906097,-0.46119446307838774,-2.3718135659639135,-1.9,-0.59,1.0
4.899,-3.103622863033162,-0.13140031692479337,-2.430123931233741,-1.117005840403027,-1.5699999999999998,-0.33,1.0
4.909,-3.117502623906516,-0.056861121692139915,-2.4836885442398353,0.355349020006122,-0.42999999999999994,0.19,1.0
4.919,-3.148407170212364,0.23728917490652346,-3.4029496209882977,1.895493215117774,-0.35,0.3,1.0
4.929,-3.187473309727694,0.25202210820462045,-3.4767640090706307,2.4060676598839623,-0.06,0.4,1.0
4.94,-3.226526829703954,0.28125038193767504,-3.2457497284616323,2.2729053656327256,-0.36,0.09,1.0
4.951,-3.243879705176442,0.15639864600021514,-1.6717435174500879,1.9145109728771557,-0.22999999999999998,-0.42,1.0
