time,phi,theta,phi_dot,theta_dot,ua,ref,ts
2.761,1.7409375412881127,-0.47796543202614217,-7.619895033124874,-0.7781959644176608,-2.66,-0.04,0.0
2.771,1.6660064038139082,-0.559400531064989,-7.520063882082464,-0.40162420960831235,-1.9900000000000002,0.18,0.0
2.781,1.5885670002368852,-0.3861794120456658,-8.75227480404598,0.05061052597010829,-2.83,-0.3,0.0
2.791,1.4973309503878125,-0.47791047697510314,-9.598510427375082,0.57443406804082,-2.97,-0.58,0.0
2.801,1.3897046919914229,-0.46456626978302235,-11.569486430683044,0.7635070832175478,-2.06,0.82,0.0
2.812,1.2717276609595018,-0.2785144318507801,-11.192570121175592,1.166227314018479,-2.72,-0.14,0.0
2.821,1.1507832676842704,-0.32916125985872596,-12.526089367839205,1.3128622244139392,-2.46,0.41,0.0
2.831,1.0365262977106162,-0.35435403017758244,-11.626676572096539,0.9538884102211831,-2.8000000000000003,-0.14,0.0
2.841,0.911043705632404,-0.32133932139354604,-12.655790502828145,1.3868574238544922,-2.49,0.26,0.0
2.851,0.7735005723539835,-0.2517696992840661,-13.438759211010915,1.2183743570578025,-2.19,0.87,0.0
2.861,0.6484624662738667,-0.1964548492831465,-12.471901592889312,1.3595968151554727,-2.27,0.35,0.0
2.871,0.5213975342158017,-0.21873040081102657,-12.377927918519285,1.1518355796564343,-2.48,0.25,0.0
2.881,0.3914408693756365,-0.2279507073067217,-13.392370879835923,0.7528920728785196,-3.41,-0.25,0.0
2.891,0.24200939369146413,-0.3036658605734057,-15.149267369384784,0.858638492288917,-3.85,-0.47,0.0
2.901,0.08774994180964651,-0.3752813693286591,-15.742091948805205,0.9934072059182539,-3.77,-0.47,0.0
2.912,-0.07936512515637195,-0.27892398124589834,-16.6703001641249,1.7765923687235958,-2.39,0.81,0.0
2.921,-0.2393376673449881,-0.044802269291209645,-15.764179782311835,2.1490436261242656,-3.38,-0.45,0.0
2.932,-0.40810408899271805,-0.0962711247843395,-17.29192533204386,2.743420151639594,-1.96,1.07,0.0
2.941,-0.5917224227353677,0.09747317161535722,-17.275147836138714,2.0683421241216178,-3.14,0.29,0.0
2.951,-0.7604984218854562,-0.09075849007320455,-16.44568182434952,1.8513339633067367,-3.45,-0.51,0.0
2.961,-0.9370585928272273,-0.14865841285527787,-17.40345558838694,1.4218253062291533,-3.45,-0.07,0.0
2.971,-1.1106522878737075,-0.10057879943233919,-17.568151292561716,1.6203451015765498,-2.5300000000000002,0.67,0.0
2.981,-1.2945678981413387,0.1264407567945986,-17.79405038677714,2.0650414656781058,-4.109999999999999,-0.93,0.0
2.992,-1.479894804085927,-0.13329925684897304,-18.15839934418133,2.2207406975983304,-3.0700000000000003,-0.13,0.0
3.001,-1.659471150040488,0.008005842208612335,-18.256978296769447,1.849867514003228,-3.3400000000000003,-0.11,0.0
3.011,-1.847774109833767,0.0872042400717122,-18.539788008671728,2.636951867738347,-3.0100000000000002,-0.17,0.0
3.021,-2.0446232424082034,0.15843930815498783,-19.19056404674289,2.5921319491629635,-3.2,-0.1,0.0
3.031,-2.245542531587042,0.16474002715195654,-19.44775377590897,2.686236314484632,-3.22,-0.24,0.0
3.042,-2.446336964789894,0.19028919481517592,-19.507024339596867,2.863713819091383,-3.08,-0.25,0.0
3.053,-2.653967802441699,0.2473857966036941,-20.277697634095983,2.6291052998511475,-2.58,0.56,0.0
3.062,-2.8557635144267897,0.3230276553107062,-19.146354136221664,2.4493345191707503,-3.2,-0.4,0.0
3.073,-3.055845093019972,0.2694332726543962,-19.4626017485563,2.525150204424018,-2.15,0.61,0.0
3.083,-3.253608331201867,0.4212166096969553,-18.69562721920019,2.20822940343724,-2.66,0.08,0.0
3.092,-3.429890963938054,0.286004832562029,-16.352953713776238,2.158863220288756,-2.54,-0.64,0.0
3.102,-3.6049554661479957,0.37451470223686034,-17.65412354972451,2.194978942076643,-2.8400000000000003,-0.42,0.0
3.112,-3.7864584146484273,0.29282825783318933,-17.19623599075506,1.897902356512547,-2.0100000000000002,0.21,0.0
3.122,-3.971511273371977,0.4752388556243555,-17.377317565877426,1.781000309767689,-2.2800000000000002,0.14,0.0
3.132,-4.146279903464902,0.43936641070144267,-16.749664627911862,1.6376123163850589,-2.17,0.0,0.0
3.142,-4.308350791994299,0.4086022855792263,-15.679782247342388,1.3180250116947392,-1.8599999999999999,0.12,0.0
3.153,-4.473400079661489,0.4573480036319021,-15.278834861332847,0.9927913674811112,-1.9900000000000002,0.09,0.0
3.162,-4.626663117041032,0.41594403430777455,-14.442959151274842,0.6969246305477141,-1.2000000000000002,0.7,0.0
3.172,-4.773872053906559,0.5367652166079542,-13.714146029162467,0.4168041906847493,-1.63,0.32,0.0
3.182,-4.900187752945447,0.3997451962040577,-12.17411866208962,-0.05938252202174486,-1.42,0.21,0.0
3.192,-5.025701499588309,0.39482559025657227,-11.758405984683307,-0.6902627642370492,-1.7200000000000002,0.18,0.0
3.202,-5.147257620975434,0.3706151361805878,-11.941823930270314,-0.7957192674525537,-2.23,-0.26,0.0
3.213,-5.276662295404958,0.2608894359076318,-12.34720603763125,-1.016375596828682,-2.79,-0.66,0.0
3.223,-5.40913732724872,0.20808644008512847,-13.71638726771757,-0.8076783243238932,-2.18,0.18,0.0
3.233,-5.555736527595783,0.3338186026900529,-14.33476248004648,-0.6751760979120438,-3.15,-0.58,0.0
3.243,-5.693268222761574,0.18117679419443264,-13.449062883487496,0.26257475702548644,-1.9900000000000002,-0.28,0.0
3.254,-5.851288433864736,0.4591548449956982,-15.91913661846088,0.6666438755389323,-2.58,0.08,0.0
3.263,-5.9935090111808025,0.2822173090559583,-13.254045403000019,1.0751453955852657,-1.4500000000000002,-0.07,0.0
3.273,-6.1418814982995364,0.5464172187172989,-14.61068013410322,1.392424434150234,-2.37,-0.3,0.0
3.283,-6.280686733249799,0.3356035746282588,-12.898040537662753,1.5677239502196854,-1.4700000000000002,-0.29,0.0
3.293,-6.422799964180455,0.5214955142849093,-13.688965910676568,1.6401502261910519,-1.9500000000000002,-0.3,0.0
3.303,-6.5506817495644505,0.36485641484575476,-12.405727845085837,1.005811725426328,-1.92,-0.56,0.0
3.313,-6.685298116043874,0.37661695535100337,-13.05099073310501,0.41770301714532654,-2.3000000000000003,-0.46,0.0
3.323,-6.818797314617929,0.3447331433199563,-13.454352939289446,0.24626289392476297,-1.5699999999999998,0.32,0.0
3.333,-6.97089612755467,0.4978941059637638,-13.84163905057324,0.10902855110029874,-2.67,-0.52,0.0
3.343,-7.079702877249302,0.22212680056071682,-11.241877797440782,0.2784170942476841,-1.7200000000000002,-0.69,0.0
3.353,-7.220102266664586,0.4860728547375971,-13.623486068242784,0.6253978661837766,-1.4300000000000002,0.57,0.0
3.363,-7.35628394506714,0.5637955575922651,-12.921624279632036,1.0586277610040895,-1.4100000000000001,0.08,0.0
3.373,-7.478459192233901,0.48636998414683474,-11.031816428039882,1.0643945256177967,-1.29,-0.33,0.0
3.383,-7.587836141784948,0.4849003527430862,-10.63867665465396,0.9242845463138559,-1.2599999999999998,-0.23,0.0
3.393,-7.696797184520737,0.4535595290099844,-10.535335675255938,0.2721625965558375,-0.42999999999999994,0.86,0.0
3.403,-7.796409500440935,0.5514218748952573,-9.010791264146864,-0.31388129232373363,-1.1,0.05,0.0
3.413,-7.89533381019139,0.47687823066886775,-9.314319712974086,-0.44271804779411966,-0.83,0.45,0.0
3.424,-7.987070391127625,0.4189815873849076,-8.239451874585466,-1.265132594633151,-0.92,0.42,0.0
3.433,-8.053090176272653,0.36196596630747996,-6.406521629367724,-1.3316287815091281,-0.92,-0.09,0.0
3.443,-8.134016521969729,0.4091457804471768,-7.88305100936472,-1.3297652138540217,-2.0900000000000003,-0.61,0.0
3.453,-8.204689958924252,0.13949876731074434,-7.230957398683673,-1.487783298838455,-0.7000000000000001,0.4,0.0
3.463,-8.293001386870893,0.41506175993498096,-8.690802137628673,-1.6025458968535407,-2.22,-0.29,0.0
3.473,-8.381369384736766,0.17638100408256696,-8.356480059195071,-1.1522787890665132,-1.88,-0.56,0.0
3.483,-8.477440859645057,0.2714045943664991,-9.790265428798767,-0.46548889774620583,-1.8400000000000003,-0.21,0.0
3.493,-8.571679738932557,0.3112001555388984,-9.992620734464337,0.2846125644752306,-1.71,-0.35,0.0
3.503,-8.685160216915103,0.3442067658609983,-10.790488159856826,0.5424258021805763,-1.7400000000000002,-0.17,0.0
3.513,-8.774924585165337,0.28130100733862984,-9.177592540724822,0.7718020047470463,-1.29,-0.39,0.0
3.523,-8.883379996434387,0.41601661571328463,-10.343109503734457,0.9534083907075712,-1.04,0.35,0.0
3.534,-8.986796328978109,0.4423119682262382,-9.459945023676273,0.943267148095673,-1.31,-0.24,0.0
3.543,-9.086820851286593,0.42266073798006953,-9.542028741907524,1.1606766673371425,-1.3599999999999999,-0.36,0.0
3.554,-9.187054494775373,0.3889251015957663,-9.572685577411216,0.936572729924112,-0.93,0.15,0.0
3.564,-9.263236671302788,0.35907769192610317,-7.4746314532800024,0.37774324604430354,-0.83,-0.14,0.0
3.574,-9.353516991923327,0.47194573053265754,-8.8578357648787,0.3633710498114975,-1.29,-0.04,0.0
3.584,-9.439298384233183,0.3299405672286976,-7.658484531446181,0.08200749688668629,-1.37,-0.55,0.0
3.595,-9.511465074698252,0.29890405938147974,-7.525862850433752,-0.04285951074650918,-1.4300000000000002,-0.55,0.0
3.604,-9.604742675119596,0.38506938870240304,-9.325636229623992,0.28307971621610506,-1.92,-0.61,0.0
3.614,-9.69989332827614,0.28295649267426615,-9.092633644431665,0.4121659622117547,-0.36,0.63,0.0
3.624,-9.794368025070728,0.5523712562594638,-8.743377876257815,0.47249724038704943,-1.25,-0.11,0.0
3.634,-9.879348789958621,0.4324921555588733,-7.657192669188285,1.0896308384478017,-0.0,0.79,0.0
3.644,-9.947902668552567,0.5781928339600115,-6.507003032919345,1.0487944096021917,-0.85,-0.49,0.0
3.654,-10.009931758948767,0.4011569424067015,-6.097142763438305,0.6560346431035897,-0.009999999999999953,0.31,0.0
3.664,-10.029108511950275,0.2785575958963867,-1.8121228248362062,-0.8846792369601517,-0.030000000000000027,0.53,0.0
3.674,-10.048637197352999,0.27103633215922057,-2.0452329316567157,-2.2743734986722965,0.15000000000000002,0.82,0.0
3.684,-10.060810574116472,0.2690863092130214,-1.0835548010701783,-3.125593252954758,-1.67,-0.95,0.0
3.694,-10.066782313391089,-0.04849478908044669,-1.4569963169282483,-3.3369070005021033,-0.88,-0.15,0.0
3.704,-10.06683915721613,-0.007497561460949195,-0.8749088223410655,-3.633895511406126,-0.66,0.22,0.0
3.714,-10.065245647163566,0.03235307065894885,-0.6395135362149438,-3.531318100082647,-1.5099999999999998,-0.57,0.0
3.725,-10.066671284103878,-0.10683025450703475,-1.259023352451885,-3.2049213603493443,-2.11,-1.11,0.0
3.735,-10.069741565801422,-0.24528839908694955,-1.7918320856374388,-2.8315408591762745,0.30000000000000004,1.29,0.0
3.745,-10.06500406165409,0.04638730673326158,0.0020408893062351108,-3.364375683553657,-1.75,-0.58,0.0
3.756,-10.066054750020857,-0.2076360496193719,-1.3464301128219747,-2.917399337277141,-1.5299999999999998,-0.27,0.0
3.766,-10.06809313616567,-0.26924495656747716,-1.3332493163093067,-3.015997382972528,-1.58,-0.2,0.0
3.776,-10.068727699425807,-0.3041203689543984,-1.3642144513602301,-3.032955940168851,-1.87,-0.39,0.0
3.785,-10.069708788573774,-0.37724730619872276,-1.5842499283485467,-3.0239003663241286,-0.9600000000000001,0.65,0.0
3.795,-10.067909677955505,-0.2764784956097407,-0.9113144018829074,-3.243042493550916,-1.7000000000000002,0.04,0.0
3.805,-10.090981272643212,-0.3020800098227009,-3.1611676875362513,-2.908557269959739,-1.67,0.67,0.0
3.815,-10.13096080821534,-0.25835766986129177,-4.366692793473714,-2.3530450540987142,-2.5900000000000003,-0.15,0.0
3.825,-10.18342654494709,-0.3345213432204288,-6.1512297588926454,-1.2911620044227945,-2.9,-0.48,0.0
3.835,-10.26136456938299,-0.26889525190027447,-9.298324212088442,-0.002143124592359269,-2.47,0.34,0.0
3.845,-10.360579617721188,-0.1417743535601255,-10.335850358354524,1.153755846888798,-3.23,-0.64,0.0
3.855,-10.46438312121629,-0.21118768399232857,-11.088593290457897,2.409598196484207,-2.6,-0.46,0.0
3.865,-10.59549070787247,-0.03094345740419238,-13.33413887010311,3.0062939283655683,-2.7600000000000002,-0.08,0.0
3.876,-10.737838486010848,0.035814454917556145,-13.835070353393915,3.989690186255194,-1.5,0.66,0.0
3.885,-10.883694816380553,0.25733763739147786,-13.809952610967656,4.015969755475755,-2.0900000000000003,0.2,0.0
3.895,-11.011481737227156,0.1729312473017234,-12.529216998652927,4.297715904137461,-1.7600000000000002,-0.23,0.0
3.905,-11.145279364818201,0.2614653295203235,-12.944971174267348,4.292210842427995,-2.36,-0.65,0.0
3.915,-11.285999788781915,0.1940357903228423,-13.465280199870593,4.086240212254538,-1.67,0.02,0.0
3.925,-11.432983331604918,0.3311071244232109,-13.882613859667204,3.548721307831915,-2.4,-0.4,0.0
3.936,-11.56225759063567,0.2232673265035906,-12.773527840684217,3.4797184255449993,-1.58,-0.21,0.0
3.945,-11.687788059838725,0.3597508584280631,-11.974375143128292,3.4451378797481933,-1.5899999999999999,-0.36,0.0
3.955,-11.830642378985353,0.4957998859881625,-13.647168953772049,3.6513906972862973,-2.22,-0.6,0.0
3.965,-11.96077816797957,0.34197671367872956,-12.617928194304266,3.437238078502835,-0.9999999999999999,0.08,0.0
3.976,-12.085610793367046,0.5368855645996718,-11.523616763529962,3.269596088063791,-1.62,-0.68,0.0
3.985,-12.198938046945065,0.49002754544276195,-10.988272497744294,3.572750843599748,-0.88,-0.37,0.0
3.996,-12.30679109813584,0.5862703441014712,-10.320501111539121,3.3185462815395486,-0.36,0.13,0.0
4.005,-12.40589302418834,0.6529169936723004,-8.946559174292103,2.7888710629243953,-0.19999999999999996,0.1,0.0
4.015,-12.48726654237138,0.6238677373660888,-6.861500824025166,2.1895737535825717,-0.06,-0.16,0.0
4.025,-12.548337697073759,0.6132469075341288,-5.5548748348607875,1.588712801597908,-0.44999999999999996,-0.64,0.0
4.035,-12.607194871269213,0.5277691493856121,-5.640447055548148,0.7702797852362708,-0.19999999999999996,-0.07,0.0
4.045,-12.658668017136677,0.5338241928409695,-4.584309544952218,0.2072823781600181,0.34,0.33,0.0
4.055,-12.698001067082926,0.6169114673957262,-3.1513697341834686,0.029230883156925014,-0.17,0.36,0.0
4.066,-12.713763016670804,0.44765068097073274,-1.5576375992207008,-0.4019598915226461,-0.38,-0.15,0.0
4.076,-12.737838753702354,0.3965390940609153,-2.3271603073741676,-0.9912287282610484,-0.14,-0.14,0.0
4.086,-12.74425781201811,0.32916265886776536,-0.48829467851889174,-1.7707868802032962,-0.33999999999999997,-0.61,0.0
4.097,-12.743147123656009,0.31865647198695674,-0.3831518358580066,-1.740429380264183,-0.0,0.18,0.0
4.107,-12.741761336321234,0.36733868400089087,-0.11366312290562142,-1.577502115021043,-0.09999999999999998,-0.35,0.0
4.116,-12.741181272479292,0.3574956946490909,-0.1569573708900071,-1.33311549862367,0.040000000000000036,-0.22,0.0
4.126,-12.740718011583363,0.3653491578109219,-0.05220944028292862,-1.1929579019927878,0.08000000000000002,-0.19,0.0
4.136,-12.74029730083924,0.36143195045860904,-0.00774763531244739,-1.0199109041817744,0.25,0.76,0.0
4.146,-12.739644481136544,0.3859734898927623,0.12969156208795007,-0.8912106061094673,0.42999999999999994,0.92,0.0
4.156,-12.731011559487976,0.364449199910322,1.1715471476616122,-0.946804459641937,0.34,-0.19,0.0
4.166,-12.727375820875256,0.3641095020470743,0.38555064665067496,-1.011139279276291,-0.31999999999999995,-0.48,0.0
4.176,-12.729655393772966,0.2813044990634726,-0.24711688243624297,-0.7236775032538004,-0.16000000000000003,-0.38,0.0
4.186,-12.730962523208946,0.27523067760601827,-0.20484937833875339,-0.6314518771918995,-0.43999999999999995,-0.69,0.0
4.196,-12.731972792923187,0.22152067738434517,-0.40930619353288833,-0.5344295118521692,-0.02999999999999997,-0.26,0.0
4.206,-12.731511949218396,0.2780891849829337,-0.1229635987621921,-0.4703133543610294,-0.10000000000000003,0.43,0.0
4.216,-12.731074527407921,0.2756928704091473,-0.14273292672252996,-0.3037710194717753,-0.28,0.22,0.0
4.226,-12.731464302143308,0.24275913469914118,-0.2796002785777242,-0.18709913544339485,-0.45999999999999996,-0.78,0.0
4.237,-12.732292793784476,0.2113833309983206,-0.4346725214920881,-0.021624337408383876,-0.15000000000000002,0.29,0.0
4.247,-12.739689214827138,0.29785770939739753,-1.1030845710060397,0.20923387408514946,0.39,0.2,0.0
4.257,-12.74111177095063,0.3583028989183068,0.07904673230906009,0.2946102625604859,0.45999999999999996,0.72,0.0
4.267,-12.739112063758217,0.37307183839879876,0.31138930905250795,0.2111206862940398,0.5,0.83,0.0
4.278,-12.738053680297726,0.3872770946840335,0.3718443255830064,0.21424020449427703,-0.23,0.08,0.0
4.287,-12.739642270883582,0.2954923483471613,-0.1877666910305411,0.5993569859240981,0.11000000000000004,-0.49,0.0
4.297,-12.740130358986459,0.32018520976257636,0.008902321135904766,0.6204543066175127,0.92,1.07,0.0
4.307,-12.737747857541756,0.4509099667245753,0.6519420527575526,0.549680390594871,-0.030000000000000027,0.09,0.0
4.317,-12.7385367512901,0.35331552562264257,-0.0019020101070376383,0.9303546476535487,-0.020000000000000018,-0.0,0.0
4.327,-12.739842438054762,0.31387682120382177,-0.06294528698408378,0.8122215885974117,0.16000000000000003,0.2,0.0
4.337,-12.739818097554583,0.33953915940534857,0.0666706655297463,0.7392503871074055,-0.08000000000000002,-0.05,0.0
4.347,-12.740253588610367,0.3318211548086326,-0.1105373653494734,0.9720295743340739,-0.26,-0.34,0.0
4.358,-12.741155538387973,0.29745085810421573,-0.2662454454411932,1.0346363788662996,0.07,-0.85,0.0
4.367,-12.740801741544622,0.35438812672079195,-0.037434377515467424,1.1129478232138887,-0.050000000000000044,-0.25,0.0
4.377,-12.740642569829163,0.3686965501268795,-0.10672629589803467,1.344922627046305,-0.23,-0.54,0.0
4.387,-12.741188076536142,0.3348830444034298,-0.24679886470355383,1.362546023635379,1.1600000000000001,0.82,0.0
4.397,-12.737892592931805,0.5610803270137735,0.788520510482817,1.3236575896860627,0.18999999999999995,-0.28,0.0
4.407,-12.737746609520608,0.4457760184237549,0.18596947780054568,1.2919107025589713,0.67,0.28,0.0
4.418,-12.729761492803565,0.45537944082944976,1.3634004422573485,0.9349045140707446,1.15,0.54,0.0
4.427,-12.709605578535422,0.5944677616505855,1.875380934809758,1.2913922357292975,1.7800000000000002,0.95,0.0
4.437,-12.686520272490359,0.6424438331358533,3.322956222372429,0.9012989584518577,0.47,-0.5,0.0
4.448,-12.651468135336694,0.4023207936570645,3.4235189597185856,0.6186038927584876,1.27,0.21,0.0
4.458,-12.625391330126172,0.5096287545046523,3.201878531205125,0.08114397246642835,0.12,-0.54,0.0
4.467,-12.592374633451817,0.38423852620686005,3.118354719300723,0.7457552360920703,2.17,0.97,0.0
4.477,-12.548804124404718,0.6415711440065026,4.7088280487831415,0.4268163533650129,1.12,-0.06,0.0
4.487,-12.500138805476686,0.5247308779129458,4.9808021362662185,0.7659289056838192,1.6099999999999999,0.08,0.0
4.497,-12.448516390474031,0.5049225826392061,5.449717733457508,0.026386898533914294,-0.33,-1.56,0.0
4.507,-12.402463676837169,0.25093497534251896,4.015055241841894,0.3388375841841871,1.62,0.33,0.0
4.517,-12.358569811325653,0.5363934239073508,4.442371175833094,0.08802203241098572,1.7400000000000002,0.67,0.0
4.527,-12.301182639153192,0.577535019315781,6.298418659264048,0.5020709270000473,1.5099999999999998,-0.31,0.0
4.537,-12.24677427658403,0.590840293949239,5.518898818190115,0.9897348138379656,1.3399999999999999,-0.32,0.0
4.547,-12.189668204248672,0.46276675287178914,6.191425439562086,0.44562821716706447,2.12,0.41,0.0
4.557,-12.12710106064115,0.5827603508753196,6.888523959836515,0.15423599881601263,1.2799999999999998,-0.41,0.0
4.567,-12.044654070060501,0.39693176976394606,8.102832282070503,-0.057633990855897155,2.73,0.62,0.0
4.578,-11.958191407214905,0.6242555417229697,8.531935850099861,-0.42834501186891416,2.0500000000000003,0.28,0.0
4.588,-11.87723099601399,0.5531755604711218,8.913898537712907,-0.22470302658842173,1.3599999999999999,-0.72,0.0
4.598,-11.775602806202032,0.3173654095468601,9.374737114379293,-0.90176545818199,2.39,0.4,0.0
4.608,-11.678902244581192,0.5006698856414709,10.217069375383609,-0.7246267456437616,2.4,0.22,0.0
4.619,-11.563226873523188,0.48658404924612825,11.213576670437927,-0.5916056425719757,2.33,-0.12,0.0
4.628,-11.457662558535256,0.45354065585451026,10.461185528705201,-1.1307170476144988,1.6099999999999999,-0.27,0.0
4.638,-11.351812227080211,0.31493711581987116,10.666545652289201,-1.1577431996007865,2.0900000000000003,-0.04,0.0
4.648,-11.241220712207065,0.36738539963726496,11.073988929438869,-1.1058841490084985,1.6400000000000001,-0.52,0.0
4.658,-11.1315588069699,0.3193762655890415,10.77528763628376,-0.6872501904097836,2.85,0.59,0.0
4.668,-11.019307082038626,0.5037031542720236,10.791794654920455,-0.8096368451214114,1.67,-0.3,0.0
4.679,-10.911498640318333,0.30806314117241784,10.755657038104104,-0.7934013493308816,2.89,0.75,0.0
4.688,-10.798798314562113,0.4441242081725544,11.70942886072,-1.1238021091554828,1.98,-0.1,0.0
4.699,-10.666106476204844,0.2934278229320615,12.881603137271103,-0.7158706215367036,2.0500000000000003,-0.66,0.0
4.708,-10.548292169196582,0.28491171419033895,11.39996118574977,-1.0333082709604104,1.62,-0.33,0.0
4.718,-10.43241086286811,0.19076486993626252,11.720279470843879,-1.0890997674037666,1.2000000000000002,-1.01,0.0
4.728,-10.314456049276542,0.17570430215180166,10.557530836748633,-0.5156242392909887,2.47,0.35,0.0
4.739,-10.208783360054777,0.3942730458723531,10.478274720703924,-0.3507376909592681,1.75,-0.22,0.0
4.749,-10.094015254210333,0.2612004312436712,11.645743326000506,0.0827420826578954,2.5,-0.14,0.0
4.759,-9.96380589966661,0.3162323402959535,12.431370154386032,-0.11953789430162959,2.48,-0.08,0.0
4.769,-9.83972992407173,0.3474175924201433,12.513295149938562,0.0832009819213355,3.12,0.47,0.0
4.78,-9.70166748205851,0.3571287768819345,13.920791228783655,-0.5753378759593332,2.22,-0.46,0.0
4.79,-9.562015206701503,0.23486266061418143,13.432782146242166,-0.6988108660088419,2.33,-0.23,0.0
4.8,-9.429938504664893,0.19282879765173358,13.47566388705508,-1.3062282542473738,2.4,0.09,0.0
4.809,-9.291865451662764,0.2393715921453304,13.510362830050259,-1.161092688879359,1.92,-0.48,0.0
4.819,-9.145913069059162,0.1367404437638567,14.021316279525497,-0.8572178473168863,1.88,-0.85,0.0
4.829,-9.003797088693078,0.12660132983978206,13.209122644653913,-0.7570744343330591,2.0,-0.44,0.0
4.839,-8.887193643003032,0.22820752726671917,11.407388065261774,-0.4084180275712263,2.08,0.04,0.0
4.849,-8.763564667471526,0.221683067767423,12.065738627221993,-0.16441229031873167,1.94,-0.5,0.0
4.859,-8.61897923346904,0.11910191109210216,13.824437673349362,-0.005347218053247227,3.36,0.34,0.0
4.869,-8.486087492349908,0.39777851290688304,13.419874160725007,0.09217439876172728,2.64,0.07,0.0
4.879,-8.358082040337496,0.3254639135610519,12.78361443044774,0.13440299187909122,2.31,-0.21,0.0
4.889,-8.215092093580644,0.10733251303238175,14.250338676176728,-0.9233873115221012,2.94,0.31,0.0
4.899,-8.062593575808943,0.2264041180576647,14.936547858111464,-0.9938965067846601,3.12,0.43,0.0
4.909,-7.902481652077432,0.21873783366389016,16.05142909957785,-1.258856982536667,3.0900000000000003,0.27,0.0
4.919,-7.7481383877230785,0.21724753934075708,15.32793849066805,-1.720778011420014,2.98,0.68,0.0
4.929,-7.575891131357109,0.12902553645673728,16.886864901397693,-1.961388786228743,3.5700000000000003,0.82,0.0
4.939,-7.393057222351906,0.1418095208921411,18.465932531204764,-2.308781073764382,3.12,0.27,0.0
4.949,-7.203242308691199,0.057303136644437466,18.361760717297642,-2.563288080713164,2.63,0.0,0.0
4.96,-7.014724049105261,-0.07847633236220358,17.993719293192324,-2.9944578305358345,2.97,0.62,0.0
4.969,-6.8399010433194025,-0.018904531566301425,17.32390595039251,-3.236664199867639,1.27,-0.69,0.0
4.979,-6.667125040960711,-0.27089201158315024,15.908869799147052,-2.931608075145851,2.71,0.81,0.0
4.989,-6.495034620143129,-0.12916561057307374,16.83238705066303,-3.133038830067517,1.5,-0.36,0.0
5.0,-6.326540960875919,-0.21388123063188574,15.116530466590302,-2.1853178209017874,1.0899999999999999,-0.7,0.0
5.009,-6.198952754192373,-0.1984012071312688,11.920288996628758,-1.3755057521072747,0.84,-0.34,0.0
5.019,-6.068468999662224,-0.29160024902538983,12.135913076681183,-0.8934979050454572,2.12,0.49,0.0
5.029,-5.942239683029479,-0.049664767040977276,12.260109280451772,-0.2422002255516399,0.85,-0.82,0.0
5.039,-5.82423436125268,-0.15684112500847808,10.39701947286116,0.7412809743545974,2.21,0.56,0.0
5.049,-5.734506389012435,0.04575351778556394,9.445130096244428,0.42451165668085755,0.20999999999999996,-0.85,0.0
5.06,-5.621356701419112,-0.30732276583878926,10.377851805353123,0.7861796717191512,1.6600000000000001,-0.32,0.0
5.069,-5.535617663292555,0.005817811056610445,8.143693258480768,0.9661621345889257,1.02,-0.02,0.0
5.079,-5.444707151722933,-0.05904156742161737,9.020657921637046,1.6928127982480854,1.83,-0.11,0.0
5.09,-5.350965772704852,0.06260835682073453,8.92245380533747,1.688349297093187,1.9300000000000002,0.22,0.0
5.1,-5.252200265160711,0.06024392616448549,9.855508611199419,1.5140062008340165,2.43,0.46,0.0
5.11,-5.149446972564775,0.14002330912117167,10.383222342256477,1.1435760442632148,1.4300000000000002,-0.48,0.0
5.121,-5.0349745966154655,-0.08987862076569314,11.462066655673317,0.6895414988447295,2.5700000000000003,0.32,0.0
5.131,-4.911668024939196,0.05749778655211102,11.653991282213829,-0.23536584143435496,1.4700000000000002,-0.23,0.0
5.14,-4.800822826497341,-0.04727625761080981,10.799545869552482,-0.2726918767893922,1.2599999999999998,-0.4,0.0
5.15,-4.684961179125761,-0.14974615680951875,11.412582384593952,-0.547940663584384,3.0900000000000003,1.24,0.0
5.16,-4.560422077234575,0.15650776769803457,12.0234130265136,-0.869286724825999,0.9700000000000001,-0.59,0.0
5.17,-4.435766499943433,-0.18458842386642582,12.217983906658501,-0.6738925697319855,2.5500000000000003,0.54,0.0
5.181,-4.3105667959357445,0.053832756230634354,11.737441489724842,-0.86734253529907,0.7299999999999999,-0.75,0.0
5.19,-4.1946045317825815,-0.2409955675800377,11.138226483642761,-0.9893999738834571,2.12,0.56,0.0
5.201,-4.0656188723320685,-0.10933043148005739,12.15212063244652,-1.593363487872257,1.81,0.4,0.0
5.21,-3.942301449029552,-0.08791117233556367,12.02143586106345,-1.3024382385798805,1.54,0.06,0.0
5.221,-3.8378505251053507,-0.035824414337981614,10.018738580807964,-0.609132783169918,1.58,0.43,0.0
5.23,-3.7174322804054243,-0.16428003979663797,11.540951118843143,-0.9840501649863795,0.35,-1.19,0.0
5.241,-3.60546294572143,-0.3299611510015541,9.957642391609138,-0.842890089261989,0.9799999999999999,-0.22,0.0
5.25,-3.50393069705994,-0.1734569357434707,9.3072902876348,-0.08786166546381423,0.9799999999999999,-0.34,0.0
5.261,-3.4275568465175703,-0.05560403866657315,7.424059480903326,0.7936903753050107,1.42,0.33,0.0
5.271,-3.3353853101225845,-0.08396619022022414,9.253360667505955,0.7348652338622502,1.1600000000000001,-0.49,0.0
