422975,0.00,0.05,0.00,-0.61,0.48,0.00,1.30
422985,0.00,0.04,0.00,-0.66,-0.45,0.00,1.30
422995,0.00,0.04,0.00,-0.68,-0.48,0.00,1.30
423005,0.00,0.03,0.00,-0.68,-0.50,0.00,1.30
423015,0.00,0.02,0.00,-0.73,-0.53,0.00,1.30
423025,0.00,0.02,0.00,-0.77,-0.56,0.00,1.30
423035,0.00,0.01,0.00,-0.80,-0.59,0.00,1.30
423045,0.00,0.00,0.00,-0.82,-0.62,0.00,1.30
423055,0.00,-0.01,0.00,-0.86,-0.65,0.00,1.30
423065,0.00,-0.02,0.00,-0.86,-0.68,0.00,1.30
423075,-0.01,-0.03,-1.25,-0.84,-0.97,0.00,1.30
423086,-0.03,-0.03,-1.25,-0.93,-1.02,0.00,1.30
423096,-0.03,-0.04,0.00,-0.93,-0.77,0.00,1.30
423106,-0.04,-0.05,-1.25,-0.73,-1.03,0.00,1.30
423116,-0.05,-0.06,-1.25,-0.75,-1.05,0.00,1.30
423127,-0.08,-0.07,-2.50,-0.73,-1.35,0.00,1.30
423136,-0.08,-0.07,0.00,-0.63,-0.80,0.00,1.30
423146,-0.10,-0.08,-2.50,-0.66,-1.37,0.00,1.30
423156,-0.12,-0.08,-2.50,-0.49,-1.35,0.00,1.30
423166,-0.14,-0.09,-1.25,-0.89,-1.19,0.00,1.30
423176,-0.16,-0.10,-2.50,-0.30,-1.35,0.00,1.30
423186,-0.19,-0.10,-2.50,-0.54,-1.42,0.00,1.30
423196,-0.22,-0.10,-3.75,-0.35,-1.67,0.00,1.30
423206,-0.26,-0.11,-3.75,-0.24,-1.66,0.00,1.30
423216,-0.29,-0.11,-2.50,-0.17,-1.38,0.00,1.30
423226,-0.34,-0.11,-5.00,0.14,-1.86,0.00,1.30
423236,-0.39,-0.11,-5.00,0.00,-1.90,0.00,1.30
423246,-0.44,-0.11,-5.00,-0.07,-1.92,0.00,1.30
423257,-0.50,-0.10,-6.25,0.52,-2.06,0.00,1.30
423267,-0.56,-0.10,-6.25,0.65,-2.02,0.00,1.30
423277,-0.63,-0.09,-6.25,0.87,-1.96,0.00,1.30
423287,-0.70,-0.08,-7.50,0.86,-2.22,0.00,1.30
423298,-0.77,-0.07,-7.50,0.98,-2.17,0.00,1.30
423307,-0.85,-0.06,-7.50,0.96,-2.16,0.00,1.30
423317,-0.95,-0.05,-10.00,1.41,-2.58,0.00,1.30
423327,-1.04,-0.03,-8.75,1.27,-2.31,0.00,1.30
423337,-1.14,-0.02,-10.00,1.71,-2.45,0.00,1.30
423347,-1.24,0.00,-10.00,1.88,-2.37,0.00,1.30
423357,-1.34,0.02,-10.00,1.90,-2.32,0.00,1.30
423367,-1.45,0.04,-11.25,2.11,-2.50,0.00,1.30
