153693,0.00,-0.00,0.00,-1.69,-1.19,0.00,0.90
153703,0.00,-0.02,0.00,-1.82,-1.34,0.00,0.90
153713,-0.01,-0.04,-1.25,-1.59,-1.70,0.00,0.90
153723,-0.04,-0.05,-2.50,-1.27,-2.02,0.00,0.90
153733,-0.06,-0.06,-2.50,-0.91,-1.92,0.00,0.90
153743,-0.10,-0.06,-3.75,-0.31,-2.08,0.00,0.90
153753,-0.15,-0.06,-5.00,0.23,-2.23,0.00,0.90
153763,-0.21,-0.05,-6.25,0.65,-2.42,0.00,0.90
153774,-0.29,-0.04,-7.50,1.05,-2.60,0.00,0.90
153784,-0.37,-0.03,-8.75,1.41,-2.78,0.00,0.90
153794,-0.46,-0.01,-8.75,1.76,-2.57,0.00,0.90
153804,-0.56,0.01,-10.00,2.43,-2.58,0.00,0.90
153815,-0.68,0.04,-11.25,2.50,-2.84,0.00,0.90
153824,-0.79,0.06,-11.25,2.67,-2.68,0.00,0.90
153834,-0.90,0.09,-11.25,2.93,-2.46,0.00,0.90
153844,-1.02,0.13,-12.50,3.16,-2.62,0.00,0.90
153854,-1.15,0.16,-12.50,3.16,-2.51,0.00,0.90
153864,-1.25,0.19,-10.00,2.98,-1.73,0.00,0.90
153874,-1.37,0.22,-12.50,3.09,-2.32,0.00,0.90
153884,-1.50,0.25,-12.50,2.76,-2.38,0.00,0.90
153894,-1.61,0.27,-11.25,2.60,-1.99,0.00,0.90
153904,-1.71,0.30,-10.00,2.62,-1.51,0.00,0.90
153914,-1.81,0.32,-10.00,2.51,-1.47,0.00,0.90
153924,-1.92,0.34,-11.25,2.22,-1.90,0.00,0.90
153934,-2.01,0.36,-8.75,1.76,-1.30,0.00,0.90
153945,-2.10,0.38,-8.75,1.27,-1.48,0.00,0.90
153955,-2.19,0.39,-8.75,0.99,-1.59,0.00,0.90
153965,-2.26,0.39,-7.50,0.79,-1.30,0.00,0.90
153975,-2.34,0.40,-7.50,0.40,-1.48,0.00,0.90
153986,-2.40,0.40,-6.25,0.17,-1.22,0.00,0.90
153995,-2.46,0.40,-6.25,0.49,-1.09,0.00,0.90
154005,-2.53,0.41,-6.25,0.17,-1.25,0.00,0.90
154015,-2.59,0.40,-6.25,-0.12,-1.41,0.00,0.90
154025,-2.66,0.40,-7.50,-0.30,-1.91,0.00,0.90
154035,-2.71,0.40,-5.00,-0.02,-1.07,0.00,0.90
154045,-2.76,0.40,-5.00,0.21,-0.99,0.00,0.90
154055,-2.84,0.41,-7.50,0.42,-1.65,0.00,0.90
154065,-2.89,0.41,-5.00,0.12,-1.06,0.00,0.90
154075,-2.95,0.41,-6.25,-0.26,-1.63,0.00,0.90
154085,-3.00,0.41,-5.00,0.05,-1.15,0.00,0.90
154095,-3.08,0.41,-7.50,0.26,-1.82,0.00,0.90
154105,-3.13,0.41,-5.00,0.30,-1.08,0.00,0.90
154115,-3.19,0.42,-6.25,0.42,-1.40,0.00,0.90
154125,-3.25,0.42,-6.25,0.87,-1.19,0.00,0.90
154135,-3.31,0.43,-6.25,0.96,-1.13,0.00,0.90
154145,-3.36,0.45,-5.00,1.06,-0.69,0.00,0.90
154156,-3.43,0.45,-6.25,0.87,-1.12,0.00,0.90
