80869,0.00,0.07,0.00,-0.12,0.60,0.00,0.80
80879,0.00,0.07,0.00,-0.10,0.61,0.00,0.80
80889,0.00,0.07,0.00,-0.16,0.59,0.00,0.80
80899,0.00,0.07,0.00,-0.21,0.56,0.00,0.80
80909,0.00,0.06,0.00,-0.26,0.54,0.00,0.80
80919,0.00,0.06,0.00,-0.31,0.52,0.00,0.80
80929,0.00,0.06,0.00,-0.37,0.49,0.00,0.80
80940,0.00,0.05,0.00,-0.40,0.47,0.00,0.80
80949,0.00,0.05,0.00,-0.42,0.45,0.00,0.80
80959,0.00,0.05,0.00,-0.38,0.44,0.00,0.80
80969,0.00,0.04,0.00,-0.19,0.49,0.00,0.80
80979,0.00,0.04,0.00,-0.35,0.44,0.00,0.80
80989,0.00,0.04,0.00,-0.33,0.43,0.00,0.80
80999,0.00,0.03,0.00,-0.33,0.42,0.00,0.80
81009,0.00,0.03,0.00,-0.40,-0.41,0.00,0.80
81019,0.00,0.02,0.00,-0.44,-0.44,0.00,0.80
81029,0.00,0.02,0.00,-0.44,-0.45,0.00,0.80
81039,0.00,0.02,0.00,-0.51,-0.49,0.00,0.80
81049,0.00,0.01,0.00,-0.56,-0.52,0.00,0.80
81059,0.00,0.00,0.00,-0.61,-0.56,0.00,0.80
81070,0.00,-0.00,0.00,-0.66,-0.59,0.00,0.80
81080,0.00,-0.01,0.00,-0.70,-0.63,0.00,0.80
81090,0.00,-0.02,0.00,-0.73,-0.66,0.00,0.80
81100,0.00,-0.03,0.00,-0.79,-0.70,0.00,0.80
81111,0.00,-0.03,0.00,-0.84,-0.75,0.00,0.80
81120,-0.01,-0.04,-1.25,-0.89,-1.09,0.00,0.80
81130,-0.01,-0.05,0.00,-0.93,-0.83,0.00,0.80
81140,-0.03,-0.06,-1.25,-0.87,-1.14,0.00,0.80
81150,-0.03,-0.07,0.00,-0.59,-0.79,0.00,0.80
81160,-0.05,-0.07,-2.50,-0.61,-1.41,0.00,0.80
81170,-0.05,-0.08,0.00,-0.42,-0.78,0.00,0.80
81180,-0.08,-0.08,-2.50,-0.30,-1.35,0.00,0.80
81190,-0.10,-0.08,-2.50,-0.38,-1.39,0.00,0.80
81200,-0.11,-0.09,-1.25,-0.40,-1.11,0.00,0.80
81210,-0.14,-0.09,-2.50,0.00,-1.30,0.00,0.80
81220,-0.19,-0.09,-5.00,-0.12,-1.93,0.00,0.80
81230,-0.21,-0.09,-2.50,-0.12,-1.35,0.00,0.80
81241,-0.26,-0.09,-5.00,0.19,-1.85,0.00,0.80
81251,-0.30,-0.08,-3.75,0.56,-1.43,0.00,0.80
81261,-0.36,-0.08,-6.25,0.63,-1.99,0.00,0.80
81271,-0.43,-0.07,-6.25,0.87,-1.90,0.00,0.80
81282,-0.49,-0.06,-6.25,0.79,-1.90,0.00,0.80
81291,-0.55,-0.05,-6.25,1.29,-1.73,0.00,0.80
81301,-0.63,-0.03,-7.50,1.33,-1.97,0.00,0.80
