24659,0.00,0.07,0.00,-0.26,0.72,0.00,2.00
24669,0.00,0.07,0.00,-0.24,0.71,0.00,2.00
24679,0.00,0.06,0.00,-0.24,0.70,0.00,2.00
24689,0.00,0.06,0.00,-0.23,0.69,0.00,2.00
24699,0.00,0.06,0.00,-0.21,0.69,0.00,2.00
24709,0.00,0.06,0.00,-0.21,0.67,0.00,2.00
24719,0.00,0.06,0.00,-0.19,0.67,0.00,2.00
24729,0.00,0.05,0.00,-0.19,0.66,0.00,2.00
24739,0.00,0.05,0.00,-0.19,0.64,0.00,2.00
24750,0.00,0.05,0.00,-0.17,0.64,0.00,2.00
24760,0.00,0.05,0.00,-0.17,0.63,0.00,2.00
24770,0.00,0.05,0.00,-0.17,0.62,0.00,2.00
24780,0.00,0.04,0.00,-0.17,0.60,0.00,2.00
24791,0.00,0.04,0.00,-0.17,0.59,0.00,2.00
24800,0.00,0.04,0.00,-0.17,0.58,0.00,2.00
24810,0.00,0.04,0.00,-0.16,0.58,0.00,2.00
24820,0.00,0.04,0.00,-0.28,0.48,0.00,2.00
24830,0.00,0.03,0.00,-0.37,0.40,0.00,2.00
24840,0.00,0.03,0.00,-0.44,-0.47,0.00,2.00
24850,0.00,0.02,0.00,-0.37,-0.45,0.00,2.00
24860,0.00,0.02,0.00,-0.37,-0.48,0.00,2.00
24870,0.00,0.02,0.00,-0.16,0.44,0.00,2.00
24880,0.00,0.02,0.00,-0.21,-0.41,0.00,2.00
24890,0.00,0.01,0.00,-0.38,-0.55,0.00,2.00
24900,0.00,0.01,0.00,-0.24,-0.47,0.00,2.00
24910,0.00,0.01,0.00,-0.10,0.41,0.00,2.00
24921,0.00,0.01,0.00,-0.33,-0.56,0.00,2.00
24931,0.00,0.00,0.00,-0.40,-0.63,0.00,2.00
24941,0.00,-0.00,0.00,-0.31,-0.60,0.00,2.00
24951,0.00,-0.00,0.00,-0.31,-0.62,0.00,2.00
24962,0.00,-0.01,0.00,-0.35,-0.67,0.00,2.00
24971,0.00,-0.01,0.00,-0.31,-0.67,0.00,2.00
24981,0.00,-0.01,0.00,-0.31,-0.69,0.00,2.00
24991,0.00,-0.02,0.00,-0.26,-0.68,0.00,2.00
25001,0.00,-0.02,0.00,-0.26,-0.70,0.00,2.00
25011,0.00,-0.02,0.00,-0.31,-0.75,0.00,2.00
25021,0.00,-0.03,0.00,-0.37,-0.81,0.00,2.00
25031,0.00,-0.03,0.00,-0.42,-0.87,0.00,2.00
25041,-0.01,-0.03,-1.25,-0.35,-1.29,0.00,2.00
25051,-0.01,-0.03,0.00,-0.17,-0.76,0.00,2.00
25061,-0.01,-0.03,0.00,0.05,-0.61,0.00,2.00
25071,-0.04,-0.03,-2.50,0.21,-1.38,0.00,2.00
25081,-0.04,-0.03,0.00,0.00,-0.64,0.00,2.00
25091,-0.06,-0.03,-2.50,-0.14,-1.62,0.00,2.00
25101,-0.08,-0.03,-1.25,0.49,-0.76,0.00,2.00
25111,-0.11,-0.02,-3.75,0.40,-1.67,0.00,2.00
25121,-0.12,-0.01,-1.25,0.98,0.42,0.00,2.00
25132,-0.15,-0.01,-2.50,0.91,-0.80,0.00,2.00
25141,-0.16,0.01,-1.25,1.12,0.63,0.00,2.00
25151,-0.16,0.01,0.00,0.16,0.47,0.00,2.00
25161,-0.16,-0.01,0.00,-1.50,-1.49,0.00,2.00
25171,-0.15,-0.03,1.25,-1.78,-1.35,0.00,2.00
25181,-0.15,-0.04,0.00,-1.50,-1.71,0.00,2.00
25191,-0.15,-0.05,0.00,-0.59,-1.18,0.00,2.00
25201,-0.15,-0.05,0.00,-0.45,-1.12,0.00,2.00
25211,-0.15,-0.06,0.00,-0.72,-1.34,0.00,2.00
25221,-0.15,-0.07,0.00,-0.96,-1.56,0.00,2.00
25231,-0.15,-0.08,0.00,-0.77,-1.50,0.00,2.00
25241,-0.15,-0.08,0.00,-0.73,-1.53,0.00,2.00
25251,-0.15,-0.10,0.00,-1.22,-1.92,0.00,2.00
25262,-0.15,-0.10,0.00,-0.96,-1.82,0.00,2.00
25272,-0.15,-0.12,0.00,-1.05,-1.95,0.00,2.00
25282,-0.16,-0.13,-1.25,-1.20,-2.57,0.00,2.00
25292,-0.19,-0.13,-2.50,-0.72,-2.76,0.00,2.00
25303,-0.24,-0.13,-5.00,0.24,-3.02,0.00,2.00
25312,-0.31,-0.11,-7.50,1.73,-2.86,0.00,2.00
25322,-0.41,-0.08,-10.00,3.65,-2.30,0.00,2.00
25332,-0.51,-0.03,-10.00,4.43,-1.54,0.00,2.00
25342,-0.63,0.01,-11.25,4.63,-1.58,0.00,2.00
25352,-0.73,0.06,-10.00,4.43,-1.01,0.00,2.00
25362,-0.80,0.10,-7.50,4.26,0.81,0.00,2.00
25372,-0.88,0.14,-7.50,4.00,0.89,0.00,2.00
25382,-0.91,0.17,-3.75,2.60,1.46,0.00,2.00
25392,-0.94,0.18,-2.50,1.83,1.53,0.00,2.00
25402,-0.96,0.18,-2.50,-0.77,-0.98,0.00,2.00
25412,-0.98,0.17,-1.25,-0.94,-0.74,0.00,2.00
25422,-0.98,0.15,0.00,-1.24,-0.58,0.00,2.00
25433,-1.00,0.14,-2.50,-0.96,-1.35,0.00,2.00
25443,-1.01,0.14,-1.25,-0.35,-0.56,0.00,2.00
25453,-1.04,0.14,-2.50,0.10,-0.71,0.00,2.00
